OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"21778","142","0",UNK,None,"61050","368189",CLO,REG,STC,SeaTac,SC,NO,,S,NO,YES,"6",YelRed-Stop,"0",NEXT,S 152nd St,169.70000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,525.10000000000,169.70000000000,2010-10-16T00:00:00.000Z,"24",Unknown,"6",S 152nd St,,N,None,None,Far side,STC,UNK,1280581.10000000009,"1280558",173572.70000000001,173581.39999999999,"98188",,International Blvd,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"1","0"
"21779","142","0",YES,None,"61060","260342",ACT,REG,STC,SeaTac,SC,NO,,S,NO,YES,"6",YelRed-Stop,"10",NEXT,S 160th St,353.50000000000,FM,1986-11-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,353.50000000000,353.50000000000,2010-10-02T00:00:00.000Z,"24",ADA Access,"0",S 160th St,,N,None,None,Far middle,STC,YES,1279516.50000000000,"1279493",170758.50000000000,170766.60000000001,"98188",A,International Blvd,A1 <=2 rts,KCM,Away,2in metal,Base plate,Double,"1","5800"
"21780","142","0",UNK,None,"61065","260369",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"10",NEXT,S 166th St,87.00000000000,FS,2002-04-30T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,87.00000000000,87.00000000000,2015-09-26T00:00:00.000Z,"24",Unknown,"0",S 166th St,,N,None,None,Far side,STC,UNK,1278993.39999999991,"1278970",169321.50000000000,169330.00000000000,"98188",,International Blvd,Unknown,KCM,Away,2in metal,Base plate,None,"0","0"
"21781","142","0",YES,None,"61070","260289",ACT,REG,STC,SeaTac,SC,NO,,S,NO,YES,"6",YelRed-Stop,"10",NEXT,S 170th St,160.00000000000,FS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,160.00000000000,160.00000000000,2010-10-02T00:00:00.000Z,"24",ADA Access,"0",S 170th St,,N,None,None,Far side,STC,YES,1278482.00000000000,"1278458",167672.29999999999,167677.00000000000,"98188",A 180,International Blvd,A1 <=2 rts,KCM,Away,2in metal,Base plate,Midsize,"1","5802"
"21782","142","0",YES,None,"61080","260307",ACT,REG,STC,SeaTac,SC,NO,"1",S,NO,YES,"6",YelRed-Stop,"10",NEXT,S 176th St,26.80000000000,NS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,828.30000000000,26.80000000000,2010-04-28T00:00:00.000Z,"24",ADA Access,"0",S 176th St,AIRLTRL,N,None,H Panel,Near side,STC,YES,1278418.60000000009,"1278394",165883.60000000001,165882.70000000001,"98188",A 180,International Blvd,A2 <=6 rts,KCM,Toward,2in metal,Base plate,Midsize,"1","5803"
"21783","142","0",YES,None,"61081","171558",INA,REG,POS,Port of Seattle,SC,NO,,S,NO,YES,"6",YelRed-Stop,"110",NEXT,SeaTac AcRd,204.00000000000,AT,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,9.60000000000,9.60000000000,2017-05-23T00:00:00.000Z,"24",ADA Access,"0",SeaTac AcRd,AIR,N,None,Default,At cross st,STC,YES,1277828.10000000009,"1277813",164474.00000000000,164453.89999999999,"98158",,SeaTac Airport AcRd,C1H <=48 rts,KCM,Flush,None,Concrete,None,"0","5804"
"21784","142","0",YES,None,"61082","171558",ACT,REG,POS,Port of Seattle,SC,NO,,E,NO,UNK,"0",Unknown,"100",NEXT,International Blvd,675.00000000000,AT,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,60.00000000000,8.60000000000,2017-09-22T00:00:00.000Z,"24",Unknown,"0",International Blvd,AIR,N,Concrete wlk,None,At cross st,STC,YES,1277868.60000000009,"1277854",164443.89999999999,164423.79999999999,"98158",124 560 574,SeaTac Airport AcRd,B1H <=14 rts,KCM,None,None,None,None,"0","5805"
"21785","142","0",UNK,Unknown,"61083","164868",CLO,REG,UNK,Unknown,SC,UNK,"3",S,NO,UNK,"0",Unknown,"0",NEXT,SeaTac Airport AcRd,814.20000000000,AT,1999-09-18T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,1555.20000000000,814.20000000000,2001-02-03T00:00:00.000Z,"24",Unknown,"0",SeaTac Airport AcRd,,N,UNK,Unknown,At cross st,STC,UNK,1277496.89999999991,"1277479",164746.79999999999,164729.60000000001,"98158",,Perimeter Rd,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014100"
"21859","141","2",UNK,Unknown,"80120","99863",CLO,REG,UNK,Unknown,SC,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,30th Ave S,99.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,353.70000000000,99.00000000000,1984-02-11T00:00:00.000Z,"24",Unknown,"0",30th Ave S,,N,UNK,Unknown,Far side,STC,UNK,1279076.00000000000,"1279076",173105.10000000001,173080.10000000001,"98188",,S 154th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100013250"
"21860","141","2",NO,None,"80121","26405",ACT,REG,POS,Port of Seattle,SC,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,S 166th St,585.00000000000,NM,1984-02-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,585.00000000000,15.20000000000,2005-04-20T00:00:00.000Z,"24",Unknown,"0",S 166th St,,N,None,None,Near middle,STC,YES,1277208.19999999995,"1277233",168845.00000000000,168840.29999999999,"98158","180",Air Cargo Rd,Single,KCM,Toward,Light,Band,Single,"0","8296"
"21861","141","2",NO,None,"80122","165288",INA,REG,POS,Port of Seattle,SC,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,S 165th St,9.80000000000,FS,1984-02-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,1045.10000000000,9.80000000000,2006-10-02T00:00:00.000Z,"24",Unknown,"0",S 165th St,,N,None,None,Far side,STC,YES,1277357.39999999991,"1277382",169807.89999999999,169807.89999999999,"98158",,Air Cargo Rd,Single,KCM,Toward,Light,Band,Single,"0","100000313"
"21862","141","2",YES,None,"80123","121553",ACT,REG,POS,Port of Seattle,SC,NO,,N,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 160th St,145.00000000000,NS,1984-02-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,145.00000000000,145.00000000000,2016-04-25T00:00:00.000Z,"24",ADA Access,"0",S 160th St,,N,None,None,Near side,STC,YES,1277895.39999999991,"1277916",171222.20000000001,171207.79999999999,"98158","180",Air Cargo Rd,Single,KCM,Toward,2in metal,Cncrt-earth,Single,"0","8297"
"21863","141","2",YES,None,"80124","38686",ACT,REG,POS,Port of Seattle,SC,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,S 156th St,189.80000000000,NS,1988-10-12T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,189.80000000000,189.80000000000,1988-10-12T00:00:00.000Z,"24",Unknown,"0",S 156th St,,N,None,None,Near side,STC,YES,1278103.60000000009,"1278118",172636.39999999999,172656.60000000001,"98158","180",Air Cargo Rd,Single,KCM,Toward,2in metal,Cncrt-earth,None,"0","8298"
"21864","141","2",UNK,None,"80125","3650",CLO,REG,STC,SeaTac,SW,NO,,W,NO,YES,"6",YelRed-Stop,"10",CURRENT,24th Ave S,163.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,331.40000000000,331.40000000000,2008-04-25T00:00:00.000Z,"24",Unknown,"0",24th Ave S,,N,None,None,Far side,BUR,UNK,1267673.80000000005,"1267675",175241.70000000001,175266.70000000001,"98166",,SW 148th St,Unknown,KCM,Away,2in metal,Base plate,Single,"0","0"
"21865","141","2",UNK,Unknown,"80130","249640",CLO,REG,UNK,Unknown,SC,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,Sea-Tac Airport AcRd,335.00000000000,NS,1981-03-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,335.00000000000,335.00000000000,2002-02-07T00:00:00.000Z,"24",Unknown,"0",Sea-Tac Airport AcRd,,N,UNK,Unknown,Near side,STC,UNK,1273944.39999999991,"1273969",172551.00000000000,172551.60000000001,"98158",,Sea-Tac Airport AcRd,Unknown,UNK,,Unknown,Unknown,UNK,"0","100013249"
"21866","141","2",UNK,None,"80140","178183",CLO,REG,STC,SeaTac,SC,NO,,E,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 156th Way,0.60000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,0.60000000000,0.60000000000,2010-06-12T00:00:00.000Z,"24",Unknown,"0",S 156th Way,,N,None,None,Far side,STC,UNK,1273219.00000000000,"1273217",173880.10000000001,173855.20000000001,"98148",,S 154th St,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"21867","141","2",YES,None,"80147","38686",ACT,REG,POS,Port of Seattle,SC,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 156th St,89.90000000000,FS,1988-10-12T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,89.90000000000,89.90000000000,1988-10-12T00:00:00.000Z,"24",ADA Access,"0",S 156th St,,N,None,None,Far side,STC,YES,1278022.10000000009,"1278008",172694.29999999999,172673.89999999999,"98158","180",Air Cargo Rd,Single,KCM,Toward,2in metal,Base plate,None,"0","8300"
"21868","141","2",UNK,Unknown,"80148","116370",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 154th St,30.00000000000,NS,2005-04-28T11:31:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,641.90000000000,30.00000000000,2006-02-04T00:00:00.000Z,"24",Unknown,"0",S 154th St,,N,UNK,Unknown,Near side,STC,UNK,1277052.50000000000,"1277078",173162.00000000000,173161.39999999999,"98188",,24th Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100013248"
"21869","141","2",UNK,Unknown,"80149","116370",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,S 154th St,100.10000000000,FS,2005-04-28T11:43:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,571.80000000000,100.10000000000,2006-02-04T00:00:00.000Z,"24",Unknown,"0",S 154th St,,N,UNK,Unknown,Far side,STC,UNK,1277054.00000000000,"1277079",173232.10000000001,173231.50000000000,"98188",,24th Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100013247"
"21870","141","2",YES,None,"80150","249667",ACT,REG,STC,SeaTac,SC,NO,,W,NO,YES,"6",YelRed-Stop,"10",CURRENT,24th Ave S,192.90000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,358.30000000000,192.90000000000,2014-11-08T00:00:00.000Z,"24",ADA Access,"0",24th Ave S,,N,None,None,Far side,STC,YES,1276859.00000000000,"1276859",173131.79999999999,173156.79999999999,"98188",F 180,S 154th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Double,"0","100000322"
"22059","141","2",YES,Unknown,"99903","363351",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",None,"0",CURRENT,SeaTac AcRd,50.00000000000,NS,2009-07-16T14:42:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,50.00000000000,50.00000000000,2016-07-11T00:00:00.000Z,"80",Unknown,"0",SeaTac AcRd,AIR,N,None,None,Near side,STC,NO,1278308.00000000000,"1278333",165785.50000000000,165786.39999999999,"98158","599",ST Light Rail,Non-Metro,ST,None,None,None,None,"0","100000206"
"22060","141","2",YES,Unknown,"99904","363349",ACT,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,SeaTac AcRd,25.00000000000,FS,2009-07-16T13:34:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,908.60000000000,25.00000000000,2016-07-11T00:00:00.000Z,"80",Unknown,"0",SeaTac AcRd,AIR,N,None,None,Far side,STC,NO,1278271.60000000009,"1278247",165758.70000000001,165758.10000000001,"98158","599",ST Light Rail,Non-Metro,ST,None,None,None,None,"0","100000595"
"22398","142","0",YES,None,"48451","111001",ACT,REG,BUR,Burien,SW,NO,,S,NO,YES,"6",YelRed-Stop,"70",NEXT,SW 140th St,100.00000000000,FS,2013-04-18T10:58:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,100.00000000000,100.00000000000,2013-05-08T00:00:00.000Z,"24",ADA Access,"0",SW 140th St,,N,None,None,Far side,BUR,YES,1269373.19999999995,"1269348",177764.29999999999,177764.89999999999,"98168","131",1st Ave S,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","100000847"
"22399","142","0",YES,None,"48460","6018",ACT,REG,BUR,Burien,SW,NO,,S,NO,YES,"6",YelRed-Stop,"10",NEXT,SW 143rd St,130.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,130.00000000000,130.00000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",SW 143rd St,,N,None,None,Far side,BUR,YES,1269351.30000000005,"1269326",176786.89999999999,176787.50000000000,"98168","131",1st Ave S,A1 <=2 rts,KCM,Away,2in metal,Cncrt-asphlt,None,"0","4027"
"22400","142","0",YES,None,"48470","101369",ACT,REG,BUR,Burien,SW,NO,,S,NO,YES,"6",YelRed-Stop,"10",NEXT,SW 146th St,90.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,90.00000000000,90.00000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",SW 146th St,,N,None,None,Far side,BUR,YES,1269328.30000000005,"1269303",175807.50000000000,175808.10000000001,"98168",131 132,1st Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","4028"
"22401","142","0",UNK,None,"48480","30672",CLO,REG,BUR,Burien,SW,NO,,W,NO,UNK,"0",Unknown,"10",NEXT,Burien TC AcRd,346.50000000000,FM,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,346.50000000000,346.50000000000,2009-05-30T00:00:00.000Z,"24",Unknown,"0",Burien TC AcRd,,N,None,None,Far middle,BUR,UNK,1268949.39999999991,"1268949",175240.20000000001,175265.20000000001,"98166",,SW 148th St,Unknown,KCM,Away,2in metal,Concrete,None,"0","0"
"22402","142","0",UNK,None,"48490","168543",CLO,REG,BUR,Burien,SW,NO,"1",S,NO,YES,"6",YelRed-Stop,"130",NEXT,SW 150th St,180.00000000000,NS,1982-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,5.00000000000,5.00000000000,2010-03-20T00:00:00.000Z,"24",Unknown,"0",SW 150th St,,N,None,None,Near side,BUR,UNK,1268054.00000000000,"1268029",174810.89999999999,174811.50000000000,"98166",,4th Ave SW,Unknown,KCM,Away,None,Base plate,None,"0","0"
"22403","142","0",UNK,Unknown,"48491","96089",CLO,REG,UNK,Unknown,SW,UNK,,W,NO,UNK,"0",Unknown,"0",NEXT,6th Ave SW,22.40000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,22.40000000000,22.40000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",6th Ave SW,,N,UNK,Unknown,Near side,BUR,UNK,1267350.00000000000,"1267350",174595.29999999999,174570.29999999999,"98166",,SW 150th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014651"
"22404","142","0",UNK,Unknown,"48492","106754",CLO,REG,UNK,Unknown,SW,UNK,,W,NO,UNK,"0",Unknown,"0",NEXT,8th Ave SW,23.70000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,636.60000000000,23.70000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",8th Ave SW,,N,UNK,Unknown,Near side,BUR,UNK,1266691.00000000000,"1266691",174597.20000000001,174572.20000000001,"98166",,SW 150th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014650"
"22405","142","0",UNK,Unknown,"48493","163476",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",NEXT,SW 151st St,112.20000000000,NM,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,112.20000000000,112.20000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",SW 151st St,,N,UNK,Unknown,Near middle,BUR,UNK,1266448.10000000009,"1266425",174164.10000000001,174156.00000000000,"98166",,Ambaum Blvd SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014649"
"22442","142","0",UNK,Unknown,"22215","198746",CLO,LAY,BUR,Burien,SW,NO,,W,NO,YES,"6",White-Layovr,"70",NEXT,2nd Ave SW,50.20000000000,NS,2007-02-13T08:48:00.000Z,2019-02-13T13:28:00.000Z,2019-04-04T00:00:00.000Z,608.00000000000,50.20000000000,2019-02-13T00:00:00.000Z,"24",Unknown,"0",2nd Ave SW,,N,Unknown,None,Near side,BUR,YES,1268693.30000000005,"1268694",174587.60000000001,174612.60000000001,"98166",,SW 150th St,None,KCM,Flush,2in metal,Base plate,None,"0","1878"
"22995","142","0",YES,Unknown,"99903","363351",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",None,"0",NEXT,SeaTac AcRd,50.00000000000,NS,2009-07-16T14:42:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,50.00000000000,50.00000000000,2016-07-11T00:00:00.000Z,"80",Unknown,"0",SeaTac AcRd,AIR,N,None,None,Near side,STC,NO,1278308.00000000000,"1278333",165785.50000000000,165786.39999999999,"98158","599",ST Light Rail,Non-Metro,ST,None,None,None,None,"0","100000206"
"22996","142","0",YES,Unknown,"99904","363349",ACT,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"0",NEXT,SeaTac AcRd,25.00000000000,FS,2009-07-16T13:34:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,908.60000000000,25.00000000000,2016-07-11T00:00:00.000Z,"80",Unknown,"0",SeaTac AcRd,AIR,N,None,None,Far side,STC,NO,1278271.60000000009,"1278247",165758.70000000001,165758.10000000001,"98158","599",ST Light Rail,Non-Metro,ST,None,None,None,None,"0","100000595"
"25145","142","0",YES,None,"80152","165288",ACT,REG,POS,Port of Seattle,SC,NO,,S,NO,YES,"6",YelRed-Stop,"10",NEXT,S 161st St,180.10000000000,FS,1984-02-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,180.10000000000,180.10000000000,1984-02-11T00:00:00.000Z,"24",ADA Access,"0",S 161st St,,N,None,None,Far side,STC,YES,1277558.39999999991,"1277537",170632.20000000001,170644.39999999999,"98158","180",Air Cargo Rd,Single,KCM,Away,2in metal,Cncrt-earth,None,"0","8301"
"25146","142","0",NO,None,"80153","165288",ACT,REG,POS,Port of Seattle,SC,NO,,S,NO,YES,"6",YelRed-Stop,"10",NEXT,S 165th St,40.80000000000,NS,1984-02-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,1014.10000000000,40.80000000000,2005-04-20T00:00:00.000Z,"24",Unknown,"0",S 165th St,,N,None,None,Near side,STC,YES,1277357.60000000009,"1277333",169838.89999999999,169839.20000000001,"98158","180",Air Cargo Rd,Single,KCM,Toward,2in metal,Cncrt-earth,None,"0","8302"
"25147","142","0",NO,None,"80154","26405",ACT,REG,POS,Port of Seattle,SC,NO,,S,NO,YES,"6",YelRed-Stop,"10",NEXT,S 166th St,535.00000000000,FM,1984-02-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,535.00000000000,65.20000000000,2005-04-20T00:00:00.000Z,"24",Unknown,"0",S 166th St,,N,None,None,Far middle,STC,YES,1277217.89999999991,"1277193",168894.00000000000,168898.70000000001,"98158","180",Air Cargo Rd,Single,KCM,Away,2in metal,Cncrt-earth,None,"0","8303"
"25148","142","0",UNK,Unknown,"80155","134794",CLO,REG,UNK,Unknown,SC,UNK,,E,NO,UNK,"0",Unknown,"0",NEXT,Air Cargo Rd,99.10000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,99.10000000000,99.10000000000,1984-02-11T00:00:00.000Z,"24",Unknown,"0",Air Cargo Rd,,N,UNK,Unknown,Far side,STC,UNK,1277151.00000000000,"1277151",173130.50000000000,173155.50000000000,"98158",,S 154th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100013246"
"25150","142","0",UNK,Unknown,"80170","142842",CLO,REG,UNK,Unknown,SC,UNK,,E,NO,UNK,"0",Unknown,"0",NEXT,32nd Ave S,46.50000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,457.10000000000,46.50000000000,1984-02-11T00:00:00.000Z,"24",Unknown,"0",32nd Ave S,,N,UNK,Unknown,Near side,STC,UNK,1279632.10000000009,"1279632",173097.10000000001,173072.10000000001,"98188",,S 154th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100013245"
"25823","142","0",NO,None,"80121","26405",ACT,REG,POS,Port of Seattle,SC,NO,,N,NO,UNK,"0",Unknown,"10",NEXT,S 166th St,585.00000000000,NM,1984-02-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,585.00000000000,15.20000000000,2005-04-20T00:00:00.000Z,"24",Unknown,"0",S 166th St,,N,None,None,Near middle,STC,YES,1277208.19999999995,"1277233",168845.00000000000,168840.29999999999,"98158","180",Air Cargo Rd,Single,KCM,Toward,Light,Band,Single,"0","8296"
"25824","142","0",NO,None,"80122","165288",INA,REG,POS,Port of Seattle,SC,NO,,N,NO,UNK,"0",Unknown,"10",NEXT,S 165th St,9.80000000000,FS,1984-02-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,1045.10000000000,9.80000000000,2006-10-02T00:00:00.000Z,"24",Unknown,"0",S 165th St,,N,None,None,Far side,STC,YES,1277357.39999999991,"1277382",169807.89999999999,169807.89999999999,"98158",,Air Cargo Rd,Single,KCM,Toward,Light,Band,Single,"0","100000313"
"25825","142","0",YES,None,"80123","121553",ACT,REG,POS,Port of Seattle,SC,NO,,N,NO,YES,"6",YelRed-Stop,"10",NEXT,S 160th St,145.00000000000,NS,1984-02-11T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,145.00000000000,145.00000000000,2016-04-25T00:00:00.000Z,"24",ADA Access,"0",S 160th St,,N,None,None,Near side,STC,YES,1277895.39999999991,"1277916",171222.20000000001,171207.79999999999,"98158","180",Air Cargo Rd,Single,KCM,Toward,2in metal,Cncrt-earth,Single,"0","8297"
"25826","142","0",YES,None,"80124","38686",ACT,REG,POS,Port of Seattle,SC,NO,,N,NO,UNK,"0",Unknown,"10",NEXT,S 156th St,189.80000000000,NS,1988-10-12T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,189.80000000000,189.80000000000,1988-10-12T00:00:00.000Z,"24",Unknown,"0",S 156th St,,N,None,None,Near side,STC,YES,1278103.60000000009,"1278118",172636.39999999999,172656.60000000001,"98158","180",Air Cargo Rd,Single,KCM,Toward,2in metal,Cncrt-earth,None,"0","8298"
"25857","142","0",UNK,None,"80125","3650",CLO,REG,STC,SeaTac,SW,NO,,W,NO,YES,"6",YelRed-Stop,"10",NEXT,24th Ave S,163.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,331.40000000000,331.40000000000,2008-04-25T00:00:00.000Z,"24",Unknown,"0",24th Ave S,,N,None,None,Far side,BUR,UNK,1267673.80000000005,"1267675",175241.70000000001,175266.70000000001,"98166",,SW 148th St,Unknown,KCM,Away,2in metal,Base plate,Single,"0","0"
"25858","142","0",UNK,Unknown,"80130","249640",CLO,REG,UNK,Unknown,SC,UNK,,W,NO,UNK,"0",Unknown,"0",NEXT,Sea-Tac Airport AcRd,335.00000000000,NS,1981-03-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,335.00000000000,335.00000000000,2002-02-07T00:00:00.000Z,"24",Unknown,"0",Sea-Tac Airport AcRd,,N,UNK,Unknown,Near side,STC,UNK,1273944.39999999991,"1273969",172551.00000000000,172551.60000000001,"98158",,Sea-Tac Airport AcRd,Unknown,UNK,,Unknown,Unknown,UNK,"0","100013249"
"25859","142","0",UNK,None,"80140","178183",CLO,REG,STC,SeaTac,SC,NO,,E,NO,YES,"6",YelRed-Stop,"10",NEXT,S 156th Way,0.60000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,0.60000000000,0.60000000000,2010-06-12T00:00:00.000Z,"24",Unknown,"0",S 156th Way,,N,None,None,Far side,STC,UNK,1273219.00000000000,"1273217",173880.10000000001,173855.20000000001,"98148",,S 154th St,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"25860","142","0",YES,None,"80147","38686",ACT,REG,POS,Port of Seattle,SC,NO,,S,NO,YES,"6",YelRed-Stop,"10",NEXT,S 156th St,89.90000000000,FS,1988-10-12T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,89.90000000000,89.90000000000,1988-10-12T00:00:00.000Z,"24",ADA Access,"0",S 156th St,,N,None,None,Far side,STC,YES,1278022.10000000009,"1278008",172694.29999999999,172673.89999999999,"98158","180",Air Cargo Rd,Single,KCM,Toward,2in metal,Base plate,None,"0","8300"
"25861","142","0",UNK,Unknown,"80148","116370",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",NEXT,S 154th St,30.00000000000,NS,2005-04-28T11:31:00.000Z,2019-01-30T20:33:00.000Z,2019-04-04T00:00:00.000Z,641.90000000000,30.00000000000,2006-02-04T00:00:00.000Z,"24",Unknown,"0",S 154th St,,N,UNK,Unknown,Near side,STC,UNK,1277052.50000000000,"1277078",173162.00000000000,173161.39999999999,"98188",,24th Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100013248"
