OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"6566","141","2",UNK,None,"40100","289304",CLO,REG,RNT,Renton,SE,NO,,E,NO,UNK,"0",Unknown,"10",CURRENT,Vashon Ave NE,53.20000000000,NS,1992-08-28T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,568.00000000000,53.20000000000,2015-09-26T00:00:00.000Z,"24",Unknown,"0",Vashon Ave NE,,N,None,None,Near side,RNT,UNK,1312002.00000000000,"1312003",189978.70000000001,190003.70000000001,"98059",,NE 24th St,Unknown,KCM,Away,2in metal,Band,None,"0","0"
"6567","141","2",YES,None,"40101","373190",ACT,REG,RNT,Renton,SE,NO,,N,NO,UNK,"0",YelRed-Stop,"10",CURRENT,NE 21st St,139.00000000000,FS,1992-11-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,251.20000000000,139.00000000000,2009-07-25T00:00:00.000Z,"24",Unknown,"0",NE 21st St,,N,None,None,Far side,RNT,YES,1313563.00000000000,"1313588",189296.89999999999,189294.39999999999,"98059",114 240 640,Duvall Ave NE,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","3459"
"6568","141","2",UNK,None,"40102","241727",CLO,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,NE 24th St,109.70000000000,FS,1992-08-28T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,177.00000000000,109.70000000000,2015-09-26T00:00:00.000Z,"24",Unknown,"0",NE 24th St,,N,None,None,Far side,RNT,UNK,1312757.50000000000,"1312733",189840.39999999999,189841.00000000000,"98059",,Anacortes Ave NE,Unknown,KCM,Away,Light,Band,None,"0","0"
"6569","141","2",YES,None,"40103","373190",ACT,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",YelRed-Stop,"10",CURRENT,NE 23rd St,65.20000000000,FS,2005-05-31T16:51:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,65.20000000000,65.20000000000,2009-09-19T00:00:00.000Z,"24",Unknown,"0",NE 23rd St,,N,None,None,Far side,RNT,YES,1313578.80000000005,"1313554",189482.20000000001,189484.39999999999,"98059",114 240 640,Duvall Ave NE,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","100000069"
"6570","141","2",UNK,None,"40104","241624",CLO,REG,RNT,Renton,SE,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,138th Ave SE,20.00000000000,NS,1992-08-28T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,822.00000000000,19.40000000000,2015-09-26T00:00:00.000Z,"24",Unknown,"0",138th Ave SE,,N,None,None,Near side,RNT,UNK,1313571.19999999995,"1313572",189622.39999999999,189647.39999999999,"98059",,NE 23rd St,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"6604","141","2",UNK,None,"59815","288898",CLO,REG,RNT,Renton,SE,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,S 15th St,104.00000000000,NS,2010-07-28T08:19:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,399.10000000000,104.00000000000,2015-09-26T00:00:00.000Z,"24",Unknown,"0",S 15th St,,N,None,None,Near side,RNT,UNK,1300458.39999999991,"1300483",173123.89999999999,173126.70000000001,"98055",,SR 515,Unknown,KCM,Toward,2in metal,Cncrt-earth,Single,"0","0"
"6605","141","2",YES,None,"60374","241656",ACT,REG,RNT,Renton,SE,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,Lind Ave SW,169.70000000000,FS,1985-09-06T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,591.00000000000,169.70000000000,1985-09-06T00:00:00.000Z,"24",Unknown,"0",Lind Ave SW,,N,None,None,Far side,RNT,YES,1296131.69999999995,"1296132",164027.89999999999,164052.89999999999,"98057","906",SW 43rd St,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","5639"
"6606","141","2",YES,None,"60375","242306",ACT,REG,RNT,Renton,SE,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,Oakesdale Ave SW,275.00000000000,FS,2002-02-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,275.00000000000,275.00000000000,2003-06-07T00:00:00.000Z,"24",Unknown,"0",Oakesdale Ave SW,,N,None,None,Far side,RNT,YES,1293814.19999999995,"1293815",164081.70000000001,164106.70000000001,"98032","906",SW 43rd St,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","5640"
"6607","141","2",YES,None,"60376","242306",ACT,REG,RNT,Renton,SE,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,Oakesdale Ave SW,1265.00000000000,FM,2002-02-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1265.00000000000,265.50000000000,2003-06-07T00:00:00.000Z,"24",Unknown,"0",Oakesdale Ave SW,,N,None,None,Far middle,RNT,YES,1292824.39999999991,"1292825",164103.79999999999,164128.79999999999,"98032","906",SW 43rd St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5641"
"6608","141","2",UNK,Unknown,"60377","8105",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,80th Ave S,117.20000000000,FS,2002-02-02T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,223.70000000000,117.20000000000,2003-06-06T00:00:00.000Z,"24",Unknown,"0",80th Ave S,,N,UNK,Unknown,Far side,KNT,UNK,1294083.39999999991,"1294108",163922.50000000000,163921.60000000001,"98032",,80th Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014147"
"7586","141","2",UNK,Unknown,"56650","240859",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,Edmonds Ave NE,64.60000000000,NS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,64.60000000000,64.60000000000,1992-05-20T00:00:00.000Z,"24",Unknown,"0",Edmonds Ave NE,,N,UNK,Unknown,Near side,RNT,UNK,1306263.89999999991,"1306264",187602.60000000001,187577.60000000001,"98056",,NE 16th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014416"
"7587","141","2",YES,None,"56660","302462",ACT,REG,RNT,Renton,SE,NO,,N,NO,UNK,"0",Unknown,"90",CURRENT,NE 18th St,10.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,10.00000000000,10.00000000000,1981-03-15T00:00:00.000Z,"24",Unknown,"0",NE 18th St,,N,None,None,Far side,RNT,YES,1306205.80000000005,"1306231",188310.89999999999,188310.60000000001,"98056","111",Edmonds Ave NE,A1 <=2 rts,KCM,Toward,Light,Unknown,None,"0","4889"
"7588","141","2",YES,None,"56670","241926",ACT,REG,RNT,Renton,SE,NO,,N,NO,UNK,"0",Unknown,"90",CURRENT,NE 20th St,30.00000000000,AT,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,30.00000000000,30.00000000000,2018-07-23T00:00:00.000Z,"24",Unknown,"0",NE 20th St,,N,None,None,At cross st,RNT,YES,1306212.89999999991,"1306238",188816.00000000000,188816.29999999999,"98056","111",Edmonds Ave NE,A1 <=2 rts,KCM,Toward,Light,Unknown,None,"0","4890"
"7589","141","2",YES,None,"56680","240725",ACT,REG,RNT,Renton,SE,NO,,N,NO,UNK,"0",Unknown,"100",CURRENT,NE 23rd St,70.30000000000,NS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,99.00000000000,70.30000000000,1981-03-15T00:00:00.000Z,"24",Unknown,"0",NE 23rd St,,N,None,None,Near side,RNT,YES,1306218.10000000009,"1306243",189630.20000000001,189629.89999999999,"98056","111",Edmonds Ave NE,A1 <=2 rts,KCM,Toward,Light,Cncrt-earth,None,"0","4891"
"7590","141","2",YES,None,"56690","290541",ACT,REG,RNT,Renton,SE,NO,,N,NO,UNK,"0",Unknown,"100",CURRENT,NE 24th St,150.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,150.00000000000,150.00000000000,1981-03-15T00:00:00.000Z,"24",Unknown,"0",NE 24th St,,N,None,None,Far side,RNT,YES,1306225.89999999991,"1306251",190292.79999999999,190292.50000000000,"98056","111",Edmonds Ave NE,A1 <=2 rts,KCM,Toward,Light,Cncrt-earth,None,"0","4892"
"7591","141","2",YES,None,"56700","289023",ACT,REG,RNT,Renton,SE,NO,,N,NO,UNK,"0",Unknown,"100",CURRENT,NE 27th St,74.70000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,242.10000000000,74.70000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",NE 27th St,,N,None,None,Near side,RNT,YES,1306228.00000000000,"1306252",190944.50000000000,190952.70000000001,"98056","111",Edmonds Ave NE,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4893"
"7592","141","2",YES,None,"56710","240572",ACT,REG,RNT,Renton,SE,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,Camas Ave NE,39.50000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,627.00000000000,39.50000000000,1981-03-15T00:00:00.000Z,"24",Unknown,"0",Camas Ave NE,,N,None,None,Far side,RNT,YES,1305535.50000000000,"1305536",191079.79999999999,191104.79999999999,"98056","111",NE 27th St,A1 <=2 rts,KCM,Toward,Light,Cncrt-earth,None,"0","4894"
"7593","141","2",NO,None,"56720","289248",ACT,REG,RNT,Renton,SE,NO,,W,NO,UNK,"0",Unknown,"90",CURRENT,Aberdeen Ave NE,105.30000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,973.90000000000,105.30000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",Aberdeen Ave NE,,N,None,None,Far side,RNT,YES,1304808.60000000009,"1304813",191157.00000000000,191181.70000000001,"98056","111",NE 27th St,A1 <=2 rts,KCM,Away,Light,Unknown,None,"0","4895"
"7594","141","2",YES,None,"56730","275113",ACT,REG,RNT,Renton,SE,NO,,N,NO,UNK,"0",Unknown,"115",CURRENT,NE 29th St,115.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,115.00000000000,115.00000000000,1981-03-15T00:00:00.000Z,"24",Unknown,"0",NE 29th St,,N,None,None,Far side,RNT,YES,1303740.10000000009,"1303762",191760.79999999999,191772.00000000000,"98056","111",Kennewick Pl NE,A1 <=2 rts,KCM,Toward,Light,Band,None,"0","4896"
"7595","141","2",YES,None,"56741","302793",ACT,REG,RNT,Renton,SE,NO,,W,NO,UNK,"0",Unknown,"70",CURRENT,I-405 Ramp,160.00000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,159.90000000000,119.50000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",I-405 Ramp,,N,None,None,Near side,RNT,YES,1303406.30000000005,"1303407",192096.70000000001,192121.70000000001,"98056","111",NE 30th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4897"
"7596","141","2",UNK,Unknown,"56750","242214",CLO,RL,UNK,Unknown,SE,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,N 31st St,2.70000000000,FM,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,2.70000000000,2.70000000000,2000-10-03T00:00:00.000Z,"24",Unknown,"0",N 31st St,,N,UNK,Unknown,Far middle,RNT,UNK,1302282.10000000009,"1302307",192383.89999999999,192383.10000000001,"98056",,Park Ave N,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014415"
"7597","141","2",UNK,Unknown,"56755","241617",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,Park Ave N,158.10000000000,NS,2000-10-03T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,158.10000000000,158.10000000000,2001-09-28T00:00:00.000Z,"24",Unknown,"0",Park Ave N,,N,UNK,Unknown,Near side,RNT,UNK,1302429.39999999991,"1302429",192112.79999999999,192087.79999999999,"98056",,N 30th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014414"
"7647","141","2",YES,None,"59891","197342",ACT,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 3rd Pl,235.00000000000,FS,1997-03-17T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,235.00000000000,235.00000000000,2013-12-23T00:00:00.000Z,"24",Unknown,"0",S 3rd Pl,,N,None,None,Far side,RNT,YES,1298485.19999999995,"1298462",177366.70000000001,177358.50000000000,"98057",F 102 167 169,Rainier Ave S,A2 <=6 rts,KCM,Away,2in metal,Base plate,Midsize,"1","5544"
"7648","141","2",UNK,Unknown,"59900","357245",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 4th Pl,283.50000000000,NM,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,283.50000000000,283.50000000000,1997-03-17T00:00:00.000Z,"24",Unknown,"0",S 4th Pl,,N,UNK,Unknown,Near middle,RNT,UNK,1298591.89999999991,"1298568",177190.50000000000,177182.70000000001,"98057",,Rainier Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014194"
"7649","141","2",YES,None,"59902","197330",ACT,REG,RNT,Renton,SE,NO,,E,NO,YES,"6",YelRed-Stop,"10",CURRENT,Rainier Ave S,300.00000000000,FM,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,300.00000000000,300.00000000000,1981-05-15T00:00:00.000Z,"24",ADA Access,"0",Rainier Ave S,,N,None,None,Far middle,RNT,YES,1298750.19999999995,"1298750",175886.20000000001,175861.20000000001,"98057",102 153 167 169,S 7th St,A2 <=6 rts,KCM,Away,2in metal,Cncrt-earth,Midsize,"1","5545"
"7650","141","2",YES,None,"59904","288935",ACT,REG,RNT,Renton,SE,NO,"3",S,NO,UNK,"0",Unknown,"10",CURRENT,S Grady Way,188.00000000000,NS,1989-09-02T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,125.40000000000,125.40000000000,2009-07-11T00:00:00.000Z,"24",Unknown,"0",S Grady Way,,N,None,None,Near side,RNT,YES,1299301.30000000005,"1299277",175297.00000000000,175292.60000000001,"98057","153",Shattuck Ave S,Single,KCM,Away,2in metal,Base plate,None,"0","5546"
"7651","141","2",UNK,Unknown,"59910","197379",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 7th St,135.10000000000,NS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1009.50000000000,135.10000000000,1987-02-07T00:00:00.000Z,"24",Unknown,"0",S 7th St,,N,UNK,Unknown,Near side,RNT,UNK,1298531.30000000005,"1298550",175998.60000000001,175982.00000000000,"98057",,Rainier Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014193"
"7652","141","2",YES,None,"59911","241269",ACT,REG,RNT,Renton,SE,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,SW 7th St,230.00000000000,FS,2002-09-28T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,230.00000000000,230.00000000000,2013-12-16T00:00:00.000Z,"24",Unknown,"0",SW 7th St,,N,None,None,Far side,RNT,YES,1298288.80000000005,"1298270",175730.00000000000,175746.50000000000,"98057",560 566,Rainier Ave S,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"1","5547"
"7653","141","2",UNK,Unknown,"59920","312327",CLO,REG,UNK,Unknown,SE,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,Hardie Ave SW,139.30000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,139.30000000000,139.30000000000,1983-01-29T00:00:00.000Z,"24",Unknown,"0",Hardie Ave SW,,N,UNK,Unknown,Far side,RNT,UNK,1297875.10000000009,"1297875",175895.50000000000,175870.50000000000,"98057",,SW 7th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014192"
"7654","141","2",UNK,Unknown,"59930","224636",CLO,REG,UNK,Unknown,SE,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,SW 7th St,130.40000000000,FS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,130.40000000000,130.40000000000,1987-02-01T00:00:00.000Z,"24",Unknown,"0",SW 7th St,,N,UNK,Unknown,Far side,RNT,UNK,1296668.19999999995,"1296643",175780.89999999999,175781.50000000000,"98057",,Lind Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014191"
"7655","141","2",YES,None,"59934","288898",ACT,REG,RNT,Renton,SE,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 15th St,100.10000000000,FS,1990-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,403.00000000000,100.10000000000,2009-07-11T00:00:00.000Z,"24",Unknown,"0",S 15th St,,N,None,None,Far side,RNT,YES,1300458.00000000000,"1300433",173127.79999999999,173125.29999999999,"98055","169",SR 515,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5548"
"7656","141","2",NO,None,"59936","225409",ACT,REG,RNT,Renton,SE,NO,,W,NO,UNK,"0",None,"0",CURRENT,Smithers Ave S,45.10000000000,NS,1984-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,45.10000000000,45.10000000000,2009-07-11T00:00:00.000Z,"24",Unknown,"0",Smithers Ave S,,N,None,None,Near side,RNT,YES,1299983.89999999991,"1299984",171209.20000000001,171234.20000000001,"98055","169",S 21st St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5549"
"7657","141","2",YES,None,"59938","312280",ACT,REG,RNT,Renton,SE,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,S Renton Village Pl,430.00000000000,NM,2010-07-09T14:05:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,102.20000000000,102.20000000000,2011-04-18T00:00:00.000Z,"24",Unknown,"0",S Renton Village Pl,,N,None,None,Near middle,RNT,YES,1300472.10000000009,"1300447",174758.60000000001,174759.50000000000,"98057",102 148 169,Talbot Rd S,A2 <=6 rts,KCM,Toward,2in metal,Base plate,None,"1","100000854"
"7658","141","2",UNK,None,"59940","312669",CLO,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S Renton Village Pl,110.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,109.70000000000,109.70000000000,2010-07-10T00:00:00.000Z,"24",Unknown,"0",S Renton Village Pl,,N,None,None,Far side,RNT,UNK,1300447.30000000005,"1300422",174223.00000000000,174223.89999999999,"98057",,Talbot Rd S,Unknown,KCM,Toward,Light,Band,None,"0","0"
"7685","141","2",UNK,None,"65256","373203",CLO,REG,NEW,Newcastle,SE,NO,,W,NO,YES,"0",Unknown,"10",CURRENT,Coal Creek Pkwy SE,39.20000000000,FS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,39.20000000000,39.20000000000,2013-06-08T00:00:00.000Z,"19",Unknown,"0",Coal Creek Pkwy SE,,N,None,None,Far side,NEW,UNK,1311592.30000000005,"1311597",195356.00000000000,195380.50000000000,"98059",,SE 84th Way,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"7686","141","2",UNK,None,"65257","53074",CLO,REG,NEW,Newcastle,SE,NO,,W,NO,YES,"0",Unknown,"10",CURRENT,129th Pl SE,55.00000000000,NS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,79.30000000000,55.00000000000,2013-06-08T00:00:00.000Z,"19",Unknown,"0",129th Pl SE,,N,None,None,Near side,NEW,UNK,1310881.89999999991,"1310862",195014.89999999999,195030.00000000000,"98056",,SE 84th Way,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"7687","141","2",UNK,None,"65258","153069",CLO,REG,NEW,Newcastle,SE,NO,,W,NO,YES,"0",Unknown,"10",CURRENT,126th Pl SE,15.40000000000,FS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,311.00000000000,15.40000000000,2015-10-02T00:00:00.000Z,"19",Unknown,"0",126th Pl SE,,N,None,None,Far side,NEW,UNK,1309602.00000000000,"1309622",196667.39999999999,196683.00000000000,"98056",,SE 80th Way,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"7688","141","2",UNK,None,"65259","109144",CLO,REG,NEW,Newcastle,SE,NO,,W,NO,YES,"0",Unknown,"10",CURRENT,Access Rd,75.00000000000,FS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,75.00000000000,75.00000000000,2015-10-02T00:00:00.000Z,"19",Unknown,"0",Access Rd,,N,None,None,Far side,NEW,UNK,1308987.50000000000,"1308988",197081.79999999999,197106.79999999999,"98056",,SE 80th Way,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"7689","141","2",UNK,None,"65260","100254",CLO,REG,NEW,Newcastle,SE,NO,,N,NO,UNK,"0",Unknown,"0",CURRENT,SE 75th Pl,55.00000000000,NS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,55.00000000000,55.00000000000,2015-10-02T00:00:00.000Z,"19",Unknown,"0",SE 75th Pl,,N,None,None,Near side,NEW,UNK,1308573.39999999991,"1308593",198018.39999999999,198034.10000000001,"98056",,122nd Pl SE,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"7690","141","2",UNK,None,"65261","315116",CLO,REG,NEW,Newcastle,SE,NO,,W,NO,YES,"0",Unknown,"10",CURRENT,119th Ct SE,85.10000000000,FS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,106.10000000000,85.10000000000,2015-10-02T00:00:00.000Z,"19",Unknown,"0",119th Ct SE,,N,None,None,Far side,NEW,UNK,1307633.10000000009,"1307642",198397.29999999999,198420.79999999999,"98056",,SE 75th Pl,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"7691","141","2",UNK,None,"65262","5832",CLO,REG,NEW,Newcastle,SE,NO,,W,NO,YES,"0",Unknown,"10",CURRENT,117th Ct SE,82.00000000000,FS,1995-09-09T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,238.60000000000,82.00000000000,2015-10-02T00:00:00.000Z,"19",Unknown,"0",117th Ct SE,,N,None,None,Far side,NEW,UNK,1306786.00000000000,"1306786",197444.10000000001,197469.10000000001,"98056",,SE 77th Pl,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"7874","141","2",UNK,None,"72701","241013",CLO,REG,RNT,Renton,SE,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,N 8th St,305.00000000000,FM,2006-06-29T11:34:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,448.60000000000,0.10000000000,2009-07-11T00:00:00.000Z,"24",Unknown,"6",N 8th St,,N,None,None,Far middle,RNT,UNK,1302477.69999999995,"1302478",183804.60000000001,183829.60000000001,"98057",,N 8th St,Unknown,KCM,Toward,2in metal,Concrete,Midsize,"0","0"
"7875","141","2",UNK,None,"72702","290530",CLO,REG,RNT,Renton,SE,NO,,E,NO,UNK,"0",Unknown,"10",CURRENT,Garden Ave N,113.00000000000,FS,2006-06-29T15:52:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,169.00000000000,169.00000000000,2015-09-26T00:00:00.000Z,"24",Unknown,"0",Garden Ave N,,N,None,None,Far side,RNT,UNK,1303580.69999999995,"1303581",183794.00000000000,183769.00000000000,"98057",,N 8th St,Unknown,KCM,Toward,2in metal,Band,Midsize,"0","0"
"8191","141","2",YES,None,"44976","302208",ACT,REG,KC,King County,SE,NO,,W,NO,UNK,"0",YelRed-Stop,"10",CURRENT,156th Ave SE,100.00000000000,NS,1981-01-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,100.00000000000,100.00000000000,2011-08-10T00:00:00.000Z,"40",Unknown,"0",156th Ave SE,,N,None,None,Near side,RNT,YES,1319340.30000000005,"1319342",180824.10000000001,180849.10000000001,"98059","111",SE 128th St,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","3677"
"8361","141","2",YES,None,"57250","350985",ACT,REG,RNT,Renton,SE,NO,,N,NO,YES,"0",YelRed-Stop,"10",CURRENT,SE 192nd St,208.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,220.60000000000,208.00000000000,2011-09-22T00:00:00.000Z,"24",ADA Access,"60",SE 192nd St,,N,None,None,Far side,RNT,YES,1302883.89999999991,"1302909",160189.70000000001,160189.10000000001,"98055","169",108th Ave SE,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"1","5028"
"8362","141","2",YES,None,"57260","240357",ACT,REG,RNT,Renton,SE,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,SE 186th St,109.90000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,167.00000000000,109.90000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",SE 186th St,,N,None,None,Far side,RNT,YES,1302938.60000000009,"1302964",162309.39999999999,162309.10000000001,"98055","169",108th Ave SE,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","5029"
