OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"1072","141","2",YES,None,"50250","112177",ACT,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"70",CURRENT,Des Moines Memorial Dr S,279.90000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,279.90000000000,279.90000000000,2012-09-29T00:00:00.000Z,"24",Unknown,"0",Des Moines Memorial Dr S,,N,None,None,Far side,STC,YES,1271478.00000000000,"1271453",163757.70000000001,163759.89999999999,"98148",122 156,8th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4247"
"1073","141","2",LTD,None,"50260","91819",ACT,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 186th St,110.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,110.00000000000,110.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 186th St,,N,None,None,Far side,STC,YES,1271387.69999999995,"1271363",162669.00000000000,162671.20000000001,"98148",122 156,8th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","4248"
"1074","141","2",YES,None,"50270","66946",ACT,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 188th St,95.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,95.00000000000,95.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 188th St,,N,None,None,Far side,STC,YES,1271324.39999999991,"1271300",161888.00000000000,161890.50000000000,"98148",122 156,8th Ave S,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","4249"
"1075","141","2",YES,None,"50280","78280",ACT,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 192nd St,110.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,110.00000000000,110.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 192nd St,,N,None,None,Far side,STC,YES,1271236.19999999995,"1271211",160768.10000000001,160768.10000000001,"98148",122 156,8th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4250"
"1076","141","2",YES,None,"50290","117043",ACT,REG,DES,Des Moines,SC,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 194th St,32.20000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,32.20000000000,32.20000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 194th St,,N,None,None,Near side,STC,YES,1271234.00000000000,"1271209",160034.00000000000,160034.00000000000,"98148",122 156,8th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","4251"
"1077","141","2",UNK,None,"50300","54395",CLO,REG,DES,Des Moines,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 196th St,90.00000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,140.10000000000,90.00000000000,2008-05-31T00:00:00.000Z,"24",Unknown,"0",S 196th St,,N,None,None,Near side,DES,UNK,1271230.00000000000,"1271205",159460.00000000000,159460.00000000000,"98148",,8th Ave S,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"1078","141","2",YES,None,"50310","49335",ACT,REG,DES,Des Moines,SW,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 198th St,34.50000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,224.60000000000,34.50000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 198th St,,N,None,None,Near side,DES,YES,1271228.69999999995,"1271204",158895.60000000001,158895.60000000001,"98148",122 156,8th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4252"
"1079","141","2",YES,None,"50320","23391",ACT,REG,DES,Des Moines,SW,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 200th St,40.00000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,157.10000000000,40.00000000000,2010-04-03T00:00:00.000Z,"24",Unknown,"0",S 200th St,,N,None,None,Near side,DES,YES,1271225.69999999995,"1271201",157937.70000000001,157938.00000000000,"98198",122 156,8th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","100000435"
"1080","141","2",UNK,None,"50321","135204",CLO,REG,DES,Des Moines,SW,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,8th Ave S,70.00000000000,FS,2007-07-24T12:52:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,70.00000000000,70.00000000000,2010-04-03T00:00:00.000Z,"24",Unknown,"0",8th Ave S,,N,None,None,Far side,DES,UNK,1271295.39999999991,"1271294",157894.39999999999,157869.39999999999,"98198",,S 200th St,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"1081","141","2",YES,None,"50330","142493",ACT,REG,DES,Des Moines,SW,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,Des Moines Memorial Dr S,50.00000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,149.70000000000,50.00000000000,2008-07-12T00:00:00.000Z,"24",Unknown,"0",Des Moines Memorial Dr S,,N,None,None,Near side,DES,YES,1272344.50000000000,"1272343",157835.29999999999,157810.39999999999,"98148",122 156,S 200th St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4254"
"1082","141","2",YES,None,"50340","749",ACT,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",None,"0",CURRENT,S 202nd St,35.00000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,424.50000000000,35.00000000000,2014-01-22T00:00:00.000Z,"24",Unknown,"0",S 202nd St,,N,None,None,Near side,STC,YES,1272326.00000000000,"1272301",157203.00000000000,157203.00000000000,"98198",122 156,Des Moines Memorial Dr S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4255"
"1083","141","2",LTD,None,"50350","80408",ACT,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 204th St,20.00000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,433.50000000000,20.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 204th St,,N,None,None,Near side,STC,YES,1272325.00000000000,"1272300",156734.50000000000,156734.50000000000,"98198",122 156,Des Moines Memorial Dr S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4256"
"1088","141","2",UNK,None,"61050","368189",CLO,REG,STC,SeaTac,SC,NO,,S,NO,YES,"6",YelRed-Stop,"0",CURRENT,S 152nd St,169.70000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,525.10000000000,169.70000000000,2010-10-16T00:00:00.000Z,"24",Unknown,"6",S 152nd St,,N,None,None,Far side,STC,UNK,1280581.10000000009,"1280558",173572.70000000001,173581.39999999999,"98188",,International Blvd,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"1","0"
"1168","141","2",UNK,Unknown,"60802","368146",CLO,REG,UNK,Unknown,SW,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,SR 99 Ramp,314.40000000000,NM,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,335.40000000000,314.40000000000,2004-10-12T00:00:00.000Z,"24",Unknown,"0",SR 99 Ramp,,N,UNK,Unknown,Near middle,DES,UNK,1278174.19999999995,"1278151",148668.39999999999,148660.60000000001,"98198",,Pacific Hwy S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014110"
"1171","141","2",YES,None,"60810","260183",ACT,REG,DES,Des Moines,SW,NO,,N,NO,YES,"6",YelRed-Stop,"70",CURRENT,S 224th St,181.80000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1168.20000000000,181.80000000000,2010-10-02T00:00:00.000Z,"24",Unknown,"96",S 224th St,,N,None,None,Far side,DES,YES,1277795.60000000009,"1277820",149879.60000000001,149885.50000000000,"98198",A,Pacific Hwy S,A1 <=2 rts,KCM,Away,2in metal,Base plate,Midsize,"1","5768"
"1174","141","2",UNK,None,"60820","260294",CLO,REG,DES,Des Moines,SW,NO,,N,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 220th St,260.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,516.40000000000,240.40000000000,2012-09-29T00:00:00.000Z,"24",Unknown,"8",S 220th St,,N,None,None,Far side,DES,UNK,1277628.60000000009,"1277654",151274.60000000001,151274.60000000001,"98198",,Pacific Hwy S,Unknown,KCM,Away,2in metal,Base plate,Double,"0","0"
"1176","141","2",YES,None,"60830","260259",ACT,REG,STC,SeaTac,SC,NO,,N,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 216th St,229.70000000000,FS,1980-10-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1000.10000000000,229.70000000000,2010-10-16T00:00:00.000Z,"24",ADA Access,"0",S 216th St,,N,None,None,Far side,STC,YES,1277740.60000000009,"1277765",152591.39999999999,152588.29999999999,"98198",A,International Blvd,A1 <=2 rts,KCM,Away,2in metal,Base plate,Midsize,"1","5770"
"1177","141","2",UNK,None,"60832","260082",CLO,REG,STC,SeaTac,SC,NO,,N,NO,YES,"6",YelRed-Stop,"0",CURRENT,S 211th St,108.30000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,960.00000000000,108.30000000000,2015-09-26T00:00:00.000Z,"24",Unknown,"0",S 211th St,,N,None,None,Far side,STC,UNK,1277899.80000000005,"1277925",154046.39999999999,154043.60000000001,"98198",,International Blvd,Unknown,KCM,Toward,2in metal,Base plate,Single,"0","0"
"1178","141","2",YES,None,"60840","260125",ACT,REG,STC,SeaTac,SC,NO,,N,NO,YES,"6",YelRed-Stop,"0",CURRENT,S 208th St,110.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,766.00000000000,110.00000000000,2010-10-16T00:00:00.000Z,"24",ADA Access,"0",S 208th St,,N,None,None,Far side,STC,YES,1278014.80000000005,"1278040",155110.20000000001,155107.70000000001,"98198",A,International Blvd,A1 <=2 rts,KCM,Toward,Light,Band,Midsize,"1","5772"
"1179","141","2",UNK,None,"60842","260113",CLO,REG,STC,SeaTac,SC,NO,,N,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 204th St,98.60000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,98.60000000000,98.60000000000,2015-09-26T00:00:00.000Z,"24",Unknown,"0",S 204th St,,N,None,None,Far side,STC,UNK,1278154.39999999991,"1278179",156409.29999999999,156406.79999999999,"98198",,International Blvd,Unknown,KCM,Toward,2in metal,Base plate,Single,"0","0"
"1669","141","2",NO,None,"49285","87349",ACT,REG,STC,SeaTac,SC,NO,,N,NO,UNK,"0",Unknown,"0",CURRENT,S 156th Way,115.10000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,361.00000000000,115.10000000000,1982-02-15T00:00:00.000Z,"24",Unknown,"0",S 156th Way,,N,None,None,Far side,STC,YES,1271846.00000000000,"1271871",172677.39999999999,172676.79999999999,"98148","122",Des Moines Memorial Dr S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4111"
"1711","141","2",NO,None,"50360","7873",ACT,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 206th St,110.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,110.00000000000,110.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 206th St,,N,None,None,Far side,STC,YES,1272322.50000000000,"1272298",156120.39999999999,156120.39999999999,"98198",122 156,Des Moines Memorial Dr S,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","4257"
"1712","141","2",NO,None,"50370","12658",ACT,REG,DES,Des Moines,SW,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 208th St,110.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,110.00000000000,110.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 208th St,,N,None,None,Far side,DES,YES,1272268.80000000005,"1272245",155209.39999999999,155217.50000000000,"98198",122 156,Des Moines Memorial Dr S,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","4258"
"1713","141","2",LTD,None,"50380","43428",ACT,REG,DES,Des Moines,SW,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 210th St,90.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,90.00000000000,90.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",S 210th St,,N,None,None,Far side,DES,YES,1271718.19999999995,"1271701",154491.70000000001,154509.79999999999,"98198",122 156,Des Moines Memorial Dr S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4259"
"1714","141","2",LTD,None,"50390","43428",ACT,REG,DES,Des Moines,SW,NO,,S,NO,NO,"0",Unknown,"0",CURRENT,S 212th St,51.30000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,730.00000000000,51.30000000000,2005-02-26T00:00:00.000Z,"24",Unknown,"0",S 212th St,,N,None,None,Near side,DES,YES,1271253.10000000009,"1271236",154052.10000000001,154070.29999999999,"98198",122 156,Des Moines Memorial Dr S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4260"
"1715","141","2",LTD,None,"50400","51630",ACT,REG,DES,Des Moines,SW,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,8th Ave S,49.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,85.00000000000,49.00000000000,2018-11-07T00:00:00.000Z,"24",Unknown,"0",8th Ave S,,N,None,None,Far side,DES,YES,1271397.39999999991,"1271399",150189.20000000001,150164.29999999999,"98198","122",S 223rd St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4261"
"1716","141","2",YES,None,"50410","88677",ACT,REG,DES,Des Moines,SW,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,10th Ave S,25.00000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,285.60000000000,25.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",10th Ave S,,N,None,None,Near side,DES,YES,1272067.60000000009,"1272068",150194.10000000001,150169.10000000001,"98198","122",S 223rd St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4262"
"1717","141","2",NO,None,"50415","112161",ACT,REG,DES,Des Moines,SW,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,13th Ave S,25.00000000000,FS,1995-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,25.00000000000,25.00000000000,1995-05-15T00:00:00.000Z,"24",Unknown,"0",13th Ave S,,N,None,None,Far side,DES,YES,1273083.69999999995,"1273084",150197.00000000000,150172.00000000000,"98198","122",S 223rd St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4263"
"1718","141","2",LTD,None,"50420","21291",ACT,REG,DES,Des Moines,SW,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,16th Ave S,20.00000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,251.00000000000,20.00000000000,1983-01-01T00:00:00.000Z,"24",Unknown,"0",16th Ave S,,N,None,None,Near side,DES,YES,1273955.69999999995,"1273957",150220.60000000001,150195.60000000001,"98198","122",S 223rd St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","4264"
"1719","141","2",UNK,None,"50430","57965",CLO,REG,DES,Des Moines,SW,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,19th Ave S,26.50000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,796.20000000000,26.50000000000,2007-11-07T00:00:00.000Z,"24",Unknown,"0",19th Ave S,,N,None,None,Near side,DES,UNK,1274771.60000000009,"1274771",150199.29999999999,150174.29999999999,"98198",,S 223rd St,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"1720","141","2",NO,None,"50440","78964",ACT,REG,DES,Des Moines,SW,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,24th Ave S,51.70000000000,NS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1373.00000000000,51.70000000000,2012-09-29T00:00:00.000Z,"24",Unknown,"0",24th Ave S,,N,None,None,Near side,DES,YES,1276542.50000000000,"1276542",150150.60000000001,150125.60000000001,"98198","122",S 223rd St,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","4265"
"1721","141","2",UNK,Unknown,"50441","87438",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 223rd St,17.80000000000,NS,2005-06-28T14:55:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,17.80000000000,17.80000000000,2006-07-15T00:00:00.000Z,"24",Unknown,"0",S 223rd St,,N,UNK,Unknown,Near side,DES,UNK,1276593.89999999991,"1276619",150131.50000000000,150130.89999999999,"98198",,24th Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014593"
"1722","141","2",YES,None,"50445","32961",ACT,REG,DES,Des Moines,SW,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 223rd St,147.00000000000,NS,2012-08-03T09:55:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,336.00000000000,147.00000000000,2012-09-29T00:00:00.000Z,"24",Unknown,"0",S 223rd St,,N,None,None,Near side,DES,YES,1276596.60000000009,"1276572",150296.20000000001,150296.50000000000,"98198","156",24th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","100001371"
"1734","141","2",UNK,None,"53240","18043",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",YelRed-Stop,"50",CURRENT,S 142nd St,70.30000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,70.30000000000,70.30000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",S 142nd St,,N,None,None,Far side,STC,UNK,1277140.69999999995,"1277116",177050.20000000001,177050.79999999999,"98168",,24th Ave S,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"1735","141","2",UNK,None,"53250","130426",CLO,REG,STC,SeaTac,SC,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,25th Ave S,139.60000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,185.00000000000,139.60000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",25th Ave S,,N,None,None,Far side,STC,UNK,1277306.89999999991,"1277307",176464.29999999999,176439.29999999999,"98168",,S 144th St,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"1736","141","2",UNK,None,"53260","31057",CLO,REG,STC,SeaTac,SC,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,26th Ave S,30.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,18.00000000000,18.00000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",26th Ave S,,N,None,None,Far side,STC,UNK,1277782.69999999995,"1277782",176464.10000000001,176439.10000000001,"98168",,S 144th St,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"1737","141","2",UNK,None,"53270","14601",CLO,REG,STC,SeaTac,SC,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,28th Ave S,22.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,22.00000000000,22.00000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",28th Ave S,,N,None,None,Far side,STC,UNK,1278444.60000000009,"1278445",176455.20000000001,176430.20000000001,"98168",,S 144th St,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"1738","141","2",UNK,None,"53280","84704",CLO,REG,STC,SeaTac,SC,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,30th Ave S,33.50000000000,NM,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,33.50000000000,33.50000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",30th Ave S,,N,None,None,Near middle,STC,UNK,1279132.19999999995,"1279132",176454.70000000001,176429.70000000001,"98168",,S 144th St,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"1739","141","2",UNK,None,"53290","136467",CLO,REG,STC,SeaTac,SC,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,Military Rd S,90.00000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,457.20000000000,90.00000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",Military Rd S,,N,None,None,Near side,STC,UNK,1279851.60000000009,"1279851",176443.39999999999,176418.39999999999,"98168",,S 144th St,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"1740","141","2",UNK,None,"53300","132305",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,34th Ave S,1.00000000000,AT,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1.00000000000,1.00000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",34th Ave S,,N,None,None,At cross st,STC,UNK,1280198.89999999991,"1280176",175848.10000000001,175839.29999999999,"98168",,Military Rd S,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"1741","141","2",UNK,None,"53310","12882",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,Access Rd,26.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,123.00000000000,26.00000000000,2012-06-09T00:00:00.000Z,"24",Unknown,"0",Access Rd,,N,None,None,Far side,STC,UNK,1280306.60000000009,"1280282",174961.10000000001,174959.20000000001,"98168",,Military Rd S,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"1743","141","2",UNK,None,"53320","66392",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 150th St,20.00000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,503.80000000000,20.00000000000,2009-09-19T00:00:00.000Z,"24",Unknown,"0",S 150th St,,N,None,None,Near side,STC,UNK,1280349.89999999991,"1280325",174433.10000000001,174431.20000000001,"98188",,Military Rd S,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"1744","141","2",UNK,None,"53330","9264",CLO,REG,STC,SeaTac,SC,NO,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 152nd St,10.00000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,645.90000000000,33.60000000000,2009-09-19T00:00:00.000Z,"24",Unknown,"0",S 152nd St,,N,None,None,Near side,STC,UNK,1280430.19999999995,"1280406",173772.89999999999,173767.60000000001,"98188",,Military Rd S,Unknown,KCM,Toward,2in metal,Cncrt-earth,None,"0","0"
"1794","141","2",YES,None,"49480","14995",ACT,REG,STC,SeaTac,SC,NO,,E,NO,UNK,"0",Unknown,"60",CURRENT,26th Ave S,110.00000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,110.00000000000,110.00000000000,1983-01-01T00:00:00.000Z,"24",ADA Access,"0",26th Ave S,,N,None,None,Far side,STC,YES,1277935.69999999995,"1277936",181723.10000000001,181698.10000000001,"98168","132",S 128th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","4136"
"1800","141","2",LTD,None,"50500","115560",ACT,REG,DES,Des Moines,SW,NO,,W,NO,UNK,"0",Unknown,"70",CURRENT,26th Pl S,5.00000000000,NS,1995-08-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,5.00000000000,5.00000000000,1995-08-31T00:00:00.000Z,"24",Unknown,"0",26th Pl S,,N,None,None,Near side,DES,YES,1277201.50000000000,"1277202",144450.70000000001,144475.70000000001,"98198","166",S 240th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"1","4274"
"1811","141","2",UNK,None,"61130","260288",CLO,REG,STC,SeaTac,SC,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 204th St,150.30000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,150.30000000000,150.30000000000,2015-09-26T00:00:00.000Z,"24",Unknown,"0",S 204th St,,N,None,None,Far side,STC,UNK,1278085.80000000005,"1278061",156164.79999999999,156167.60000000001,"98198",,International Blvd,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"1812","141","2",YES,None,"61140","260361",ACT,REG,STC,SeaTac,SC,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 208th St,249.50000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,249.50000000000,249.50000000000,2010-10-02T00:00:00.000Z,"24",ADA Access,"0",S 208th St,,N,None,None,Far side,STC,YES,1277935.60000000009,"1277911",154753.89999999999,154756.70000000001,"98198",A,International Blvd,A1 <=2 rts,KCM,Away,2in metal,Base plate,Midsize,"1","5813"
