OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"34837","141","1",UNK,Unknown,"41115","89946",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",IN SERVICE,62nd Ave S,44.40000000000,FS,1998-09-19T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,172.20000000000,44.40000000000,2004-09-24T00:00:00.000Z,"24",Unknown,"0",62nd Ave S,,Y,UNK,Unknown,Far side,TUK,UNK,1288284.50000000000,"1288282",174576.79999999999,174601.70000000001,"98168",,S 149th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014917"
"34838","141","1",UNK,Unknown,"41116","144657",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",IN SERVICE,Pedestrian Walk,80.60000000000,OP,1998-09-19T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,916.20000000000,80.60000000000,2004-09-24T00:00:00.000Z,"24",Unknown,"0",Pedestrian Walk,,Y,UNK,Unknown,Opposite to,TUK,UNK,1287811.50000000000,"1287837",175271.10000000001,175270.50000000000,"98168",,59th Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014916"
"35033","141","1",YES,None,"54201","64507",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,42nd Ave S,211.00000000000,NS,2008-05-07T10:50:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,3.70000000000,3.70000000000,2011-02-05T00:00:00.000Z,"24",ADA Access,"0",42nd Ave S,,Y,None,None,Near side,TUK,YES,1282112.19999999995,"1282123",173264.50000000000,173242.00000000000,"98188",F,Southcenter Blvd,A1 <=2 rts,KCM,Away,Light,Band,None,"1","100000659"
"35034","141","1",YES,None,"54202","98649",ACT,REG,TUK,Tukwila,SC,NO,,W,NO,YES,"6",Unknown,"10",IN SERVICE,52nd Ave S,126.00000000000,NS,2008-05-07T13:05:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,126.00000000000,126.00000000000,2009-10-31T00:00:00.000Z,"24",ADA Access,"0",52nd Ave S,,Y,None,None,Near side,TUK,YES,1285418.19999999995,"1285421",172975.79999999999,173000.70000000001,"98188",F,Southcenter Blvd,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","100000660"
"35035","141","1",YES,None,"54203","79782",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,The Boulevard at South Station AcRd,235.10000000000,NS,2008-05-07T11:56:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,321.60000000000,235.10000000000,2012-04-13T00:00:00.000Z,"24",ADA Access,"0",The Boulevard at South Station AcRd,,Y,None,None,Near side,TUK,YES,1283344.69999999995,"1283345",173429.39999999999,173404.39999999999,"98188",F,Southcenter Blvd,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","100000664"
"35036","141","1",YES,None,"54204","79782",ACT,REG,TUK,Tukwila,SC,NO,,W,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,The Boulevard at South Station AcRd,170.00000000000,FS,2008-05-07T11:32:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,386.70000000000,170.00000000000,2012-04-17T00:00:00.000Z,"24",ADA Access,"0",The Boulevard at South Station AcRd,,Y,None,None,Far side,TUK,YES,1283409.60000000009,"1283413",173427.20000000001,173452.00000000000,"98188",F,Southcenter Blvd,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","100000658"
"35037","141","1",YES,None,"54205","98649",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,53rd Ave S,60.00000000000,NS,2008-05-07T12:10:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,196.00000000000,108.70000000000,2009-10-31T00:00:00.000Z,"24",ADA Access,"0",53rd Ave S,,Y,None,None,Near side,TUK,YES,1285487.80000000005,"1285485",172968.39999999999,172943.50000000000,"98188",F,Southcenter Blvd,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","100000667"
"35038","141","1",YES,None,"54206","64507",ACT,REG,TUK,Tukwila,SC,NO,,W,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,42nd Ave S,130.00000000000,FS,2008-05-07T11:09:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,92.40000000000,92.40000000000,2009-10-31T00:00:00.000Z,"24",ADA Access,"0",42nd Ave S,,Y,None,None,Far side,TUK,YES,1282193.00000000000,"1282184",173301.10000000001,173324.20000000001,"98188",F 128,Southcenter Blvd,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","100000657"
"35487","141","1",YES,None,"59316","56869",ACT,RL,TUK,Tukwila,SC,NO,"4",N,NO,YES,"6",None,"90",IN SERVICE,Baker Blvd,300.10000000000,FS,2012-05-16T14:32:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,543.30000000000,300.10000000000,2018-05-14T00:00:00.000Z,"24",ADA Access,"0",Baker Blvd,,Y,None,None,Far side,TUK,YES,1288895.10000000009,"1288920",170696.00000000000,170695.70000000001,"98188",128 150,Andover Park W,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"0","100001288"
"35488","141","1",YES,None,"59320","46167",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,Strander Blvd,145.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,1707.40000000000,145.00000000000,1981-03-15T00:00:00.000Z,"24",Unknown,"0",Strander Blvd,,Y,None,None,Far side,TUK,YES,1288869.69999999995,"1288845",169379.89999999999,169380.50000000000,"98188","150",Andover Park W,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"1","5433"
"35489","141","1",YES,None,"59330","142141",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,Corporate Dr N,60.00000000000,FS,1982-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,457.70000000000,60.00000000000,1982-09-15T00:00:00.000Z,"24",Unknown,"0",Corporate Dr N,,Y,None,None,Far side,TUK,YES,1288830.69999999995,"1288806",167612.89999999999,167613.79999999999,"98188","150",Andover Park W,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"1","5434"
"35490","141","1",YES,None,"59340","145732",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,Minkler Blvd,89.90000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,331.40000000000,89.90000000000,1981-03-15T00:00:00.000Z,"24",Unknown,"0",Minkler Blvd,,Y,None,None,Far side,TUK,YES,1288805.10000000009,"1288780",166780.00000000000,166780.89999999999,"98188","150",Andover Park W,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","5435"
"35491","141","1",LTD,None,"59350","28195",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,Midland Dr,10.00000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,10.00000000000,10.00000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",Midland Dr,,Y,None,None,Near side,TUK,YES,1288770.80000000005,"1288746",165703.20000000001,165704.10000000001,"98188","150",Andover Park W,A1 <=2 rts,KCM,Toward,Light,Band,Single,"0","5436"
"35492","141","1",LTD,None,"59353","243978",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,YES,"6",YelRed-Stop,"10",IN SERVICE,72nd Ave S,54.90000000000,FS,2004-08-26T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,54.90000000000,54.90000000000,2009-07-31T00:00:00.000Z,"24",Unknown,"0",72nd Ave S,,Y,None,None,Far side,TUK,YES,1291471.89999999991,"1291471",164140.39999999999,164115.39999999999,"98032","906",S 180th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5437"
"35494","141","1",YES,None,"59355","40492",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,Triland Dr,49.90000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,49.90000000000,49.90000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",Triland Dr,,Y,None,None,Near side,TUK,YES,1288746.00000000000,"1288721",164898.70000000001,164899.60000000001,"98188","150",Andover Park W,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"0","5439"
"35775","141","1",UNK,Unknown,"41102","45340",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,S 142nd St,25.30000000000,FS,1998-09-19T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,25.30000000000,25.30000000000,2004-09-24T00:00:00.000Z,"24",Unknown,"0",S 142nd St,,Y,UNK,Unknown,Far side,TUK,UNK,1287424.30000000005,"1287449",176836.10000000001,176835.79999999999,"98168",,58th Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014927"
"35776","141","1",UNK,Unknown,"41103","121956",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,S 144th St,45.70000000000,FS,1998-09-19T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,45.70000000000,45.70000000000,2004-09-24T00:00:00.000Z,"24",Unknown,"0",S 144th St,,Y,UNK,Unknown,Far side,TUK,UNK,1287411.69999999995,"1287437",176148.29999999999,176148.00000000000,"98168",,58th Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014926"
"35777","141","1",UNK,Unknown,"41104","3869",CLO,REG,UNK,Unknown,SC,UNK,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,59th Ave S,35.50000000000,NS,1998-09-19T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,63.40000000000,35.50000000000,2004-09-24T00:00:00.000Z,"24",Unknown,"0",59th Ave S,,Y,UNK,Unknown,Near side,TUK,UNK,1287661.00000000000,"1287661",175215.20000000001,175190.20000000001,"98168",,S 147th St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014925"
"35979","141","1",YES,None,"58095","68615",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,Access Rd,126.70000000000,FS,1982-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,473.00000000000,126.70000000000,2013-09-28T00:00:00.000Z,"24",Unknown,"0",Access Rd,,Y,None,None,Far side,TUK,YES,1286913.30000000005,"1286938",166078.60000000001,166084.20000000001,"98188","906",Southcenter Pkwy,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"0","5224"
"35980","141","1",YES,None,"58096","357194",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"6",YelRed-Stop,"10",IN SERVICE,Minkler Blvd,124.00000000000,FS,2007-07-30T13:12:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,124.00000000000,124.00000000000,2013-09-28T00:00:00.000Z,"24",Unknown,"0",Minkler Blvd,,Y,None,None,Far side,TUK,YES,1286824.30000000005,"1286849",167084.29999999999,167084.00000000000,"98188","906",Southcenter Pkwy,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"0","5225"
"35981","141","1",UNK,None,"58097","117109",CLO,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"10",IN SERVICE,Minkler Blvd,65.80000000000,NS,1980-08-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,112.60000000000,65.80000000000,2007-12-29T00:00:00.000Z,"24",Unknown,"0",Minkler Blvd,,Y,None,None,Near side,TUK,UNK,1286819.30000000005,"1286844",166894.50000000000,166893.60000000001,"98188",,Southcenter Pkwy,Unknown,KCM,Away,2in metal,Cncrt-earth,Single,"0","0"
"35982","141","1",YES,None,"58098","357193",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"10",IN SERVICE,S 168th St,34.60000000000,NS,1982-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,633.00000000000,34.60000000000,2012-09-05T00:00:00.000Z,"24",Unknown,"0",S 168th St,,Y,None,None,Near side,TUK,YES,1286850.50000000000,"1286876",168175.00000000000,168174.39999999999,"98188","906",Southcenter Pkwy,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","5226"
"35983","141","1",YES,None,"58099","25044",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"10",IN SERVICE,Strander Blvd,540.00000000000,NS,1980-08-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,256.00000000000,82.00000000000,2013-09-28T00:00:00.000Z,"24",Unknown,"0",Strander Blvd,,Y,None,None,Near side,TUK,YES,1286864.39999999991,"1286889",169047.20000000001,169046.89999999999,"98188","906",Southcenter Pkwy,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"0","5227"
"35984","141","1",YES,None,"58101","16643",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",YelRed-Stop,"10",IN SERVICE,61st Pl S,214.50000000000,NS,1993-02-13T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,407.00000000000,214.50000000000,2013-09-28T00:00:00.000Z,"24",Unknown,"0",61st Pl S,,Y,None,None,Near side,TUK,YES,1287996.89999999991,"1287996",169553.39999999999,169528.39999999999,"98188","906",Strander Blvd,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","5228"
"35985","141","1",YES,None,"58102","153528",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",Unknown,"10",IN SERVICE,62nd Ave S,175.00000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,293.70000000000,175.00000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",62nd Ave S,,Y,None,None,Near side,TUK,YES,1288255.10000000009,"1288244",172102.70000000001,172080.10000000001,"98188",F 150,Southcenter Blvd,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"1","5229"
"35986","141","1",YES,None,"58104","122601",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,65th Ave S,0.90000000000,AT,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,0.90000000000,0.90000000000,2007-06-01T00:00:00.000Z,"24",Unknown,"0",65th Ave S,,Y,None,None,At cross st,TUK,YES,1289510.19999999995,"1289515",171951.50000000000,171926.89999999999,"98188",F 150,Southcenter Blvd,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-asphlt,None,"1","5230"
"35987","141","1",UNK,Unknown,"58105","164690",CLO,REG,UNK,Unknown,SC,UNK,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,Interurban Ave S,118.50000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,118.50000000000,118.50000000000,1992-01-18T00:00:00.000Z,"24",Unknown,"0",Interurban Ave S,,Y,UNK,Unknown,Near side,TUK,UNK,1290844.39999999991,"1290838",172572.79999999999,172596.89999999999,"98188",,Southcenter Blvd,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014305"
"35989","141","1",YES,None,"58109","16643",ACT,REG,TUK,Tukwila,SC,NO,,W,NO,UNK,"0",Unknown,"10",IN SERVICE,61st Pl S,105.40000000000,FS,1993-02-13T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,516.10000000000,105.40000000000,2013-09-28T00:00:00.000Z,"24",Unknown,"0",61st Pl S,,Y,None,None,Far side,TUK,YES,1288106.00000000000,"1288107",169549.89999999999,169574.89999999999,"98188",156 906,Strander Blvd,A1 <=2 rts,KCM,Away,Light,Band,None,"1","5231"
"36423","141","1",UNK,Unknown,"41180","10232",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,S 116th St,167.00000000000,FS,1989-06-10T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,167.00000000000,167.00000000000,1998-09-18T00:00:00.000Z,"24",Unknown,"0",S 116th St,,Y,UNK,Unknown,Far side,TUK,UNK,1282706.19999999995,"1282731",185630.10000000001,185629.79999999999,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014907"
"36442","141","1",YES,None,"80280","76390",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"30",IN SERVICE,S 166th St,70.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,568.90000000000,70.00000000000,2015-02-14T00:00:00.000Z,"24",Unknown,"0",S 166th St,,Y,None,None,Far side,TUK,YES,1284874.39999999991,"1284899",169179.60000000001,169179.29999999999,"98188","156",51st Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","8312"
"36443","141","1",YES,None,"80290","14382",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",None,"10",IN SERVICE,S 164th St,120.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,80.20000000000,80.20000000000,1981-03-15T00:00:00.000Z,"24",Unknown,"0",S 164th St,,Y,None,None,Far side,TUK,YES,1284883.60000000009,"1284909",169868.39999999999,169868.10000000001,"98188","156",51st Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","8313"
"36444","141","1",YES,None,"80300","85782",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"10",IN SERVICE,S 160th St,70.00000000000,NS,1981-03-15T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,70.00000000000,70.00000000000,1981-03-15T00:00:00.000Z,"24",Unknown,"0",S 160th St,,Y,None,None,Near side,TUK,YES,1284901.19999999995,"1284926",170864.10000000001,170863.20000000001,"98188","156",51st Ave S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","8314"
"36445","141","1",YES,None,"80310","111666",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",Unknown,"10",IN SERVICE,53rd Ave S,50.00000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,752.00000000000,50.00000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",53rd Ave S,,Y,None,None,Near side,TUK,YES,1285549.50000000000,"1285542",170525.20000000001,170501.39999999999,"98188","156",S 160th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","8315"
"36446","141","1",YES,None,"80320","80807",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"10",IN SERVICE,Klickitat Dr,183.00000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,183.00000000000,183.00000000000,2017-09-22T00:00:00.000Z,"24",Unknown,"0",Klickitat Dr,,Y,None,None,Near side,TUK,YES,1285572.19999999995,"1285597",171375.39999999999,171374.79999999999,"98188","156",53rd Ave S,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","8316"
"36452","141","1",YES,None,"80680","3747",ACT,REG,TUK,Tukwila,SC,NO,,N,NO,UNK,"0",Unknown,"90",IN SERVICE,Fort Dent Way,180.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-03-25T00:00:00.000Z,1773.10000000000,180.00000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",Fort Dent Way,,Y,None,None,Far side,TUK,YES,1290153.39999999991,"1290166",173190.39999999999,173212.00000000000,"98188",150 154,Interurban Ave S,A1 <=2 rts,KCM,Away,2in metal,Base plate,Double,"1","8404"
"36468","141","1",UNK,Unknown,"41190","10232",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,S 116th St,355.80000000000,OP,1989-06-10T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,355.80000000000,355.80000000000,1989-08-15T00:00:00.000Z,"24",Unknown,"0",S 116th St,,Y,UNK,Unknown,Opposite to,TUK,UNK,1282696.39999999991,"1282721",185441.60000000001,185440.00000000000,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014906"
"36469","141","1",UNK,Unknown,"41200","10232",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,S 119th Brg,124.40000000000,OP,1989-06-10T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,1021.00000000000,124.40000000000,1998-09-18T00:00:00.000Z,"24",Unknown,"0",S 119th Brg,,Y,UNK,Unknown,Opposite to,TUK,UNK,1282650.60000000009,"1282676",184778.00000000000,184776.10000000001,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014905"
"36470","141","1",UNK,Unknown,"41210","164572",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,S 122nd St,46.10000000000,NS,1989-06-10T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,941.00000000000,46.10000000000,1998-09-18T00:00:00.000Z,"24",Unknown,"0",S 122nd St,,Y,UNK,Unknown,Near side,TUK,UNK,1282723.00000000000,"1282748",183717.60000000001,183720.39999999999,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014904"
"36471","141","1",UNK,Unknown,"41212","99964",CLO,REG,UNK,Unknown,SC,UNK,,W,NO,UNK,"0",Unknown,"0",IN SERVICE,42nd Ave S,27.60000000000,NS,1988-06-11T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,27.60000000000,27.60000000000,1989-06-10T00:00:00.000Z,"24",Unknown,"0",42nd Ave S,,Y,UNK,Unknown,Near side,TUK,UNK,1282756.00000000000,"1282755",183670.89999999999,183645.89999999999,"98168",,S 122nd St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014903"
"36472","141","1",UNK,Unknown,"41220","109041",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,S 124th St,32.90000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,679.70000000000,32.90000000000,1998-09-18T00:00:00.000Z,"24",Unknown,"0",S 124th St,,Y,UNK,Unknown,Near side,TUK,UNK,1282761.39999999991,"1282736",182993.00000000000,182992.39999999999,"98168",,42nd Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014902"
"36473","141","1",UNK,Unknown,"41221","138689",CLO,REG,UNK,Unknown,SC,UNK,,N,NO,UNK,"0",Unknown,"0",IN SERVICE,40th Ave S,70.30000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,70.30000000000,70.30000000000,1995-02-11T00:00:00.000Z,"24",Unknown,"0",40th Ave S,,Y,UNK,Unknown,Far side,TUK,UNK,1281824.30000000005,"1281839",184608.29999999999,184628.70000000001,"98168",,Interurban Ave S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014901"
"36475","141","1",YES,None,"41224","137957",ACT,RL,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"40",IN SERVICE,S 124th St,150.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,150.00000000000,150.00000000000,2013-09-14T00:00:00.000Z,"24",Unknown,"0",S 124th St,,Y,None,None,Far side,TUK,YES,1281450.10000000009,"1281426",182853.20000000001,182847.60000000001,"98168","154",East Marginal Way S,Single,KCM,Toward,2in metal,Base plate,None,"0","3534"
"36476","141","1",LTD,None,"41226","65605",ACT,REG,TUK,Tukwila,SC,NO,,S,NO,UNK,"0",Unknown,"60",IN SERVICE,S 128th St,1.90000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,370.10000000000,1.90000000000,1960-01-01T00:00:00.000Z,"24",Unknown,"0",S 128th St,,Y,None,None,Near side,TUK,YES,1281805.50000000000,"1281783",181783.89999999999,181773.29999999999,"98168","154",East Marginal Way S,Single,KCM,Toward,2in metal,Cncrt-earth,None,"0","3535"
"36477","141","1",UNK,Unknown,"41228","100665",CLO,REG,UNK,Unknown,SC,UNK,,S,NO,UNK,"0",Unknown,"0",IN SERVICE,S 130th St,169.80000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,348.90000000000,169.80000000000,2004-09-24T00:00:00.000Z,"24",Unknown,"0",S 130th St,,Y,UNK,Unknown,Near side,TUK,UNK,1281865.60000000009,"1281891",181291.00000000000,181291.00000000000,"98168",,East Marginal Way S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014900"
"36478","141","1",NO,None,"41229","356486",ACT,REG,TUK,Tukwila,SC,NO,,E,NO,UNK,"0",Unknown,"0",IN SERVICE,44th Ave S,30.00000000000,NS,1998-12-31T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-03-25T00:00:00.000Z,442.60000000000,30.00000000000,2013-09-13T00:00:00.000Z,"24",Unknown,"0",44th Ave S,,Y,None,None,Near side,TUK,YES,1282991.39999999991,"1282991",180176.00000000000,180151.00000000000,"98168","154",S 133rd St,Single,KCM,Away,2in metal,Cncrt-earth,None,"0","3536"
