OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"1013","141","2",YES,None,"58779","74875",ACT,REG,DOT,State Dept. of Transportation,SE,NO,,E,NO,UNK,"0",None,"110",CURRENT,I-5 Ramp,55.00000000000,NS,2007-11-16T16:25:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,296.20000000000,55.00000000000,2007-11-16T00:00:00.000Z,"24",Unknown,"0",I-5 Ramp,,N,None,None,Near side,KNT,YES,1280129.30000000005,"1280121",145960.10000000001,145936.50000000000,"98032",158 159 166,Kent Des Moines Rd,A2 <=6 rts,KCM,Toward,Light,Band,None,"1","5330"
"1089","141","2",UNK,None,"61290","157691",CLO,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 304th St,98.30000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,98.30000000000,98.30000000000,2015-09-26T00:00:00.000Z,"24",Unknown,"0",S 304th St,,N,None,None,Far side,FDY,UNK,1273687.30000000005,"1273663",123668.00000000000,123672.10000000001,"98003",,Pacific Hwy S,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"1090","141","2",YES,None,"61300","252816",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,NO,"0",None,"0",CURRENT,S 308th St,150.00000000000,FS,1981-05-15T04:30:00.000Z,2019-04-01T14:33:00.000Z,2019-04-08T00:00:00.000Z,150.00000000000,150.00000000000,2019-04-01T00:00:00.000Z,"24",Unknown,"0",S 308th St,,N,None,None,Far side,FDY,YES,1273375.80000000005,"1273351",122303.70000000000,122306.80000000000,"98003",A 901,Pacific Hwy S,A1 <=2 rts,KCM,Away,2in metal,Cncrt-asphlt,Midsize,"1","5831"
"1091","141","2",UNK,Unknown,"61302","260076",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 310th St,4.70000000000,AT,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,660.30000000000,4.70000000000,1986-02-07T00:00:00.000Z,"24",Unknown,"0",S 310th St,,N,UNK,Unknown,At cross st,FDY,UNK,1273379.60000000009,"1273405",121794.20000000000,121793.20000000000,"98003",,Pacific Hwy S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014088"
"1092","141","2",YES,None,"61310","252817",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,YES,"6",YelRed-Stop,"70",CURRENT,S 312th St,116.30000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,116.30000000000,116.30000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",S 312th St,,N,None,None,Far side,FDY,YES,1273325.00000000000,"1273300",121018.60000000001,121019.20000000000,"98003",A,Pacific Hwy S,A1 <=2 rts,KCM,Away,2in metal,Base plate,Midsize,"1","5832"
"1093","141","2",YES,None,"61313","260199",ACT,REG,FDY,Federal Way,SW,NO,,E,NO,YES,"6",YelRed-Stop,"70",CURRENT,Pacific Hwy S,233.00000000000,FS,2006-01-19T13:49:00.000Z,2019-04-01T14:06:00.000Z,2019-04-08T00:00:00.000Z,233.00000000000,233.00000000000,2019-04-01T00:00:00.000Z,"24",Unknown,"0",Pacific Hwy S,,N,None,None,Far side,FDY,YES,1273569.69999999995,"1273569",119774.70000000000,119749.70000000000,"98003",A 179 197,S 316th St,A2 <=6 rts,KCM,Toward,2in metal,Base plate,Midsize,"0","5833"
"1094","141","2",UNK,None,"61316","76715",CLO,REG,FDY,Federal Way,SW,NO,,E,NO,YES,"6",YelRed-Stop,"70",CURRENT,20th Ave S,80.00000000000,NS,2006-01-19T14:07:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,194.50000000000,80.00000000000,2015-09-26T00:00:00.000Z,"24",Unknown,"0",20th Ave S,,N,None,None,Near side,FDY,UNK,1274547.39999999991,"1274547",119775.80000000000,119750.80000000000,"98003",,S 316th St,Unknown,KCM,Away,2in metal,Base plate,None,"0","0"
"1095","141","2",YES,Unknown,"61320","260164",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 316th St,102.20000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,102.20000000000,102.20000000000,2011-02-08T00:00:00.000Z,"24",ADA Access,"0",S 316th St,,N,None,None,Far side,FDY,YES,1273295.30000000005,"1273270",119682.80000000000,119683.10000000001,"98003",179 197,Pacific Hwy S,A1 <=2 rts,KCM,Away,2in metal,Band,None,"0","100000544"
"1096","141","2",YES,None,"61330","260198",ACT,REG,FDY,Federal Way,SW,NO,,E,NO,YES,"6",YelRed-Stop,"10",CURRENT,Pacific Hwy S,189.80000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,189.80000000000,189.80000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",Pacific Hwy S,,N,None,None,Far side,FDY,YES,1273509.30000000005,"1273509",118485.20000000000,118460.20000000000,"98003",181 182 187,S 320th St,A2 <=6 rts,KCM,Away,2in metal,Base plate,Double,"0","5835"
"1097","141","2",UNK,Unknown,"61331","152405",CLO,REG,UNK,Unknown,SW,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,Sea-Tac Mall AcRd,6.40000000000,FS,1986-09-06T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,6.40000000000,6.40000000000,1997-09-19T00:00:00.000Z,"24",Unknown,"0",Sea-Tac Mall AcRd,,N,UNK,Unknown,Far side,FDY,UNK,1275544.19999999995,"1275519",117651.50000000000,117652.10000000001,"98003",,Sea-Tac Mall AcRd,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014087"
"1098","141","2",YES,None,"61332","4540",ACT,REG,FDY,Federal Way,SW,NO,,E,NO,UNK,"0",Unknown,"10",CURRENT,20th Ave S,165.00000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,165.00000000000,165.00000000000,2013-08-19T00:00:00.000Z,"24",Unknown,"0",20th Ave S,,N,None,None,Far side,FDY,YES,1274665.19999999995,"1274665",118451.39999999999,118426.39999999999,"98003",181 182N 187,S 320th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Double,"1","5836"
"1099","141","2",YES,None,"61335","110806",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 322nd St,180.00000000000,FS,1995-05-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,180.00000000000,180.00000000000,1995-05-01T00:00:00.000Z,"24",Unknown,"0",S 322nd St,,N,None,None,Far side,FDY,YES,1275737.69999999995,"1275713",117475.89999999999,117477.80000000000,"98003",182 402N 500N 501N 903,23rd Ave S,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"1","5837"
"1100","141","2",YES,None,"61336","112148",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,YES,"6",YelRed-Stop,"10",CURRENT,Pebble Beach Cir,66.00000000000,FS,1980-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,627.30000000000,65.60000000000,2010-02-20T00:00:00.000Z,"24",Unknown,"0",Pebble Beach Cir,,N,None,None,Far side,FDY,YES,1275086.80000000005,"1275086",117162.00000000000,117187.00000000000,"98003",182 402N 500N 501N 903,S 324th St,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"0","5838"
"1101","141","2",NO,None,"61460","354380",ACT,REG,FDY,Federal Way,SW,NO,,E,NO,UNK,"0",Unknown,"0",CURRENT,35th Ave SW,30.00000000000,NS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,30.00000000000,30.00000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",35th Ave SW,,N,None,None,Near side,FDY,YES,1257373.60000000009,"1257372",111562.00000000000,111537.10000000001,"98023",187 903,SW 342nd St,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5885"
"1103","141","2",YES,None,"61462","117816",ACT,REG,FDY,Federal Way,SW,NO,,E,NO,YES,"6",YelRed-Stop,"10",CURRENT,14th Ave SW,105.00000000000,FS,2003-09-27T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,177.20000000000,105.00000000000,2003-09-27T00:00:00.000Z,"24",Unknown,"0",14th Ave SW,,N,None,None,Far side,FDY,YES,1263361.39999999991,"1263360",106813.00000000000,106788.00000000000,"98023","182",SW 356th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","5886"
"1104","141","2",YES,None,"61463","109860",ACT,REG,FDY,Federal Way,SW,NO,,E,NO,YES,"0",YelRed-Stop,"10",CURRENT,8th Ave SW,175.00000000000,FS,2003-09-27T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,332.40000000000,175.00000000000,2003-09-27T00:00:00.000Z,"24",Unknown,"0",8th Ave SW,,N,None,None,Far side,FDY,YES,1265315.60000000009,"1265308",106476.30000000000,106452.39999999999,"98023","182",SW 356th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","5887"
"1105","141","2",YES,None,"61464","72389",ACT,REG,FDY,Federal Way,SW,NO,,N,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 356th St,150.00000000000,FS,2003-09-27T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,150.00000000000,150.00000000000,2003-09-27T00:00:00.000Z,"24",Unknown,"0",S 356th St,,N,None,None,Far side,FDY,YES,1267781.80000000005,"1267807",106883.30000000000,106883.00000000000,"98023","182",1st Ave S,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","5888"
"1106","141","2",YES,None,"61465","144398",ACT,REG,FDY,Federal Way,SW,NO,,N,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 348th St,125.00000000000,NS,2003-09-27T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1141.90000000000,125.00000000000,2010-12-11T00:00:00.000Z,"24",Unknown,"0",S 348th St,,N,None,None,Near side,FDY,YES,1267839.39999999991,"1267864",109220.00000000000,109219.70000000000,"98023","182",1st Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5889"
"1107","141","2",YES,None,"61466","89092",ACT,REG,FDY,Federal Way,SW,NO,,E,NO,YES,"6",YelRed-Stop,"10",CURRENT,6th Ave S,34.90000000000,FS,2003-09-27T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,34.90000000000,34.90000000000,2003-09-27T00:00:00.000Z,"24",Unknown,"0",6th Ave S,,N,None,None,Far side,FDY,YES,1269835.19999999995,"1269835",109333.10000000001,109308.10000000001,"98003","182",S 348th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,Single,"0","5890"
"1108","141","2",YES,None,"61467","39696",ACT,REG,FDY,Federal Way,SW,NO,,N,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 348th St,239.70000000000,FS,2003-09-27T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,557.00000000000,239.70000000000,2015-12-05T00:00:00.000Z,"24",Unknown,"0",S 348th St,,N,None,None,Far side,FDY,YES,1270740.50000000000,"1270766",109551.70000000000,109551.39999999999,"98003","182",9th Ave S,A1 <=2 rts,KCM,Away,2in metal,Base plate,Single,"0","5891"
"1110","141","2",YES,None,"61470","51016",ACT,REG,FDY,Federal Way,SW,NO,,N,NO,UNK,"0",Unknown,"0",CURRENT,SW 340th Pl,15.40000000000,FS,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,187.80000000000,15.40000000000,1981-05-15T00:00:00.000Z,"24",Unknown,"0",SW 340th Pl,,N,None,None,Far side,FDY,YES,1257416.30000000005,"1257441",112031.50000000000,112030.60000000001,"98023",187 903,35th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","5893"
"1111","141","2",YES,None,"61473","5282",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,35th Ave SW,40.00000000000,NS,2003-09-27T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,40.00000000000,40.00000000000,2003-09-27T00:00:00.000Z,"24",Unknown,"0",35th Ave SW,,N,None,None,Near side,FDY,YES,1257460.60000000009,"1257461",112218.20000000000,112243.20000000000,"98023","903",SW 340th St,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5894"
"1113","141","2",UNK,Unknown,"61940","2635",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,SW 325th St,179.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,179.00000000000,179.00000000000,2003-09-26T00:00:00.000Z,"24",Unknown,"0",SW 325th St,,N,UNK,Unknown,Far side,FDY,UNK,1257497.89999999991,"1257473",117202.89999999999,117203.50000000000,"98023",,35th Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014053"
"1114","141","2",UNK,Unknown,"61950","54074",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,SW 327th St,151.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,151.00000000000,151.00000000000,2003-09-26T00:00:00.000Z,"24",Unknown,"0",SW 327th St,,N,UNK,Unknown,Far side,FDY,UNK,1257478.00000000000,"1257503",116520.10000000001,116519.50000000000,"98023",,35th Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014052"
"1115","141","2",UNK,Unknown,"61960","60432",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,SW 328th Pl,27.30000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,27.30000000000,27.30000000000,2003-09-26T00:00:00.000Z,"24",Unknown,"0",SW 328th Pl,,N,UNK,Unknown,Far side,FDY,UNK,1257476.10000000009,"1257500",116001.60000000001,116007.50000000000,"98023",,35th Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014051"
"1116","141","2",UNK,Unknown,"61970","48522",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,SW 333rd St,80.70000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,160.80000000000,80.70000000000,2003-09-26T00:00:00.000Z,"24",Unknown,"0",SW 333rd St,,N,UNK,Unknown,Far side,FDY,UNK,1257551.30000000005,"1257526",114551.00000000000,114551.30000000000,"98023",,35th Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014050"
"1117","141","2",UNK,Unknown,"61980","126095",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,SW 336th St,166.70000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,166.70000000000,166.70000000000,2003-09-26T00:00:00.000Z,"24",Unknown,"0",SW 336th St,,N,UNK,Unknown,Far side,FDY,UNK,1257449.80000000005,"1257475",113371.10000000001,113370.50000000000,"98023",,35th Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014049"
"1118","141","2",UNK,Unknown,"61990","42272",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,SW 340th Pl,5.30000000000,AT,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,451.60000000000,5.30000000000,2003-09-26T00:00:00.000Z,"24",Unknown,"0",SW 340th Pl,,N,UNK,Unknown,At cross st,FDY,UNK,1257415.69999999995,"1257391",112011.00000000000,112011.60000000001,"98023",,35th Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014048"
"1124","141","2",UNK,Unknown,"62000","354380",CLO,REG,UNK,Unknown,SW,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,35th Ave SW,127.30000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:33:00.000Z,2019-04-08T00:00:00.000Z,127.30000000000,127.30000000000,2003-05-22T00:00:00.000Z,"24",Unknown,"0",35th Ave SW,,N,UNK,Unknown,Far side,FDY,UNK,1257276.69999999995,"1257279",111570.30000000000,111595.20000000000,"98023",,SW 342nd St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014046"
"1144","141","2",YES,None,"60574","134580",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,1st Pl S,100.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,100.00000000000,100.00000000000,2012-02-02T00:00:00.000Z,"24",Unknown,"0",1st Pl S,,N,None,None,Far side,FDY,YES,1268223.80000000005,"1268211",111117.89999999999,111139.60000000001,"98003","903",1st Way S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5722"
"1145","141","2",YES,None,"60575","65987",ACT,REG,FDY,Federal Way,SW,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,S 344th St,1365.00000000000,FM,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1227.90000000000,1227.90000000000,1997-09-20T00:00:00.000Z,"24",Unknown,"0",S 344th St,,N,None,None,Far middle,FDY,YES,1271027.39999999991,"1271052",112083.89999999999,112081.70000000000,"98003","182",9th Ave S,A1 <=2 rts,KCM,Away,Light,Band,None,"1","5723"
"1146","141","2",LTD,None,"60576","65987",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,S 344th St,324.70000000000,NS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,2225.10000000000,324.70000000000,1997-09-20T00:00:00.000Z,"24",Unknown,"0",S 344th St,,N,None,None,Near side,FDY,YES,1271045.39999999991,"1271021",111089.80000000000,111093.60000000001,"98003","182",9th Ave S,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5724"
"1147","141","2",YES,None,"60577","68124",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 344th St,195.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,195.00000000000,195.00000000000,2012-02-02T00:00:00.000Z,"24",Unknown,"0",S 344th St,,N,None,None,Far side,FDY,YES,1267808.00000000000,"1267783",110341.50000000000,110337.80000000000,"98023","903",1st Ave S,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","5725"
"1148","141","2",LTD,None,"60578","65987",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 336th St,791.00000000000,FM,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,791.00000000000,791.00000000000,1997-09-20T00:00:00.000Z,"24",Unknown,"0",S 336th St,,N,None,None,Far middle,FDY,YES,1270960.50000000000,"1270938",112505.89999999999,112494.30000000000,"98003","182",9th Ave S,A1 <=2 rts,KCM,Away,Light,Band,None,"0","5726"
"1149","141","2",YES,None,"60579","142771",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,YES,"6",YelRed-Stop,"10",CURRENT,SW Campus Dr,203.00000000000,NS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,405.10000000000,203.10000000000,2010-12-11T00:00:00.000Z,"24",Unknown,"0",SW Campus Dr,,N,None,None,Near side,FDY,YES,1267845.00000000000,"1267820",109615.10000000001,109615.39999999999,"98023","903",1st Ave S,A1 <=2 rts,KCM,Toward,Light,Band,None,"0","5727"
"1150","141","2",YES,None,"60580","65987",ACT,REG,FDY,Federal Way,SW,NO,,S,NO,UNK,"0",Unknown,"10",CURRENT,S 336th St,347.00000000000,FS,1997-09-20T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,347.00000000000,347.00000000000,2018-07-11T00:00:00.000Z,"24",Unknown,"0",S 336th St,,N,None,None,Far side,FDY,YES,1270806.00000000000,"1270781",112916.60000000001,112917.20000000000,"98003","182",9th Ave S,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5728"
"1151","141","2",YES,Other Agency,"60581","80975",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,6th Ave SW,100.00000000000,FS,1995-05-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,1423.00000000000,100.00000000000,2015-09-26T00:00:00.000Z,"24",Unknown,"0",6th Ave SW,,N,None,None,Far side,FDY,YES,1265757.60000000009,"1265774",110959.50000000000,110978.20000000000,"98023","903",SW Campus Dr,A1 <=2 rts,KCM,Toward,2in metal,Base plate,None,"0","5729"
"1152","141","2",YES,None,"60582","1680",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,7th Way SW,97.60000000000,FS,1995-05-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,445.00000000000,97.60000000000,1995-05-01T00:00:00.000Z,"24",ADA Access,"0",7th Way SW,,N,None,None,Far side,FDY,YES,1265007.30000000005,"1265016",112211.00000000000,112234.30000000000,"98023","903",SW Campus Dr,A1 <=2 rts,KCM,Away,2in metal,Base plate,None,"0","5730"
"1153","141","2",YES,None,"60583","126421",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,10th Ave SW,100.00000000000,FS,1995-05-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,618.50000000000,100.00000000000,1995-05-01T00:00:00.000Z,"24",Unknown,"0",10th Ave SW,,N,None,None,Far side,FDY,YES,1263837.00000000000,"1263859",112751.30000000000,112762.60000000001,"98023","903",SW Campus Dr,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5731"
"1154","141","2",YES,None,"60584","127972",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,10th Ave SW,875.00000000000,FS,1995-05-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,676.00000000000,100.10000000000,2006-10-11T00:00:00.000Z,"24",Unknown,"0",10th Ave SW,,N,None,None,Far side,FDY,YES,1263383.10000000009,"1263393",113329.80000000000,113352.60000000001,"98023","903",SW Campus Dr,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5732"
"1155","141","2",YES,None,"60585","11933",ACT,REG,FDY,Federal Way,SW,NO,,W,NO,UNK,"0",Unknown,"10",CURRENT,17th Ave SW,100.00000000000,FS,1995-05-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,546.00000000000,100.00000000000,1995-05-01T00:00:00.000Z,"24",Unknown,"0",17th Ave SW,,N,None,None,Far side,FDY,YES,1262619.39999999991,"1262621",113413.89999999999,113438.89999999999,"98023","903",SW Campus Dr,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","5733"
"1156","141","2",UNK,Unknown,"60633","260070",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,S 320th St,189.70000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,189.70000000000,189.70000000000,1980-09-15T00:00:00.000Z,"24",Unknown,"0",S 320th St,,N,UNK,Unknown,Far side,FDY,UNK,1273313.39999999991,"1273288",118301.20000000000,118302.10000000001,"98003",,Pacific Hwy S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014117"
"1157","141","2",YES,None,"60634","89572",ACT,REG,FDY,Federal Way,SW,NO,,E,NO,UNK,"0",Unknown,"10",CURRENT,17th Ave S,170.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,170.00000000000,170.00000000000,2018-07-17T00:00:00.000Z,"24",Unknown,"0",17th Ave S,,N,None,None,Far side,FDY,YES,1273816.19999999995,"1273815",117198.60000000001,117173.60000000001,"98003",182 187 402N 500N 501N 903,S 324th St,A2 <=6 rts,KCM,Away,2in metal,Base plate,Single,"1","5743"
"1158","141","2",UNK,Unknown,"60635","260378",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,SR 99 Ramp,67.80000000000,FM,1981-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,197.00000000000,67.80000000000,1982-01-01T00:00:00.000Z,"24",Unknown,"0",SR 99 Ramp,,N,UNK,Unknown,Far middle,FDY,UNK,1273255.80000000005,"1273281",118002.10000000001,118002.10000000001,"98003",,Pacific Hwy S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014116"
"1159","141","2",YES,None,"60636","112148",ACT,REG,FDY,Federal Way,SW,NO,,E,NO,UNK,"0",Unknown,"10",CURRENT,Pebble Beach Cir,72.00000000000,NS,1982-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,592.90000000000,100.00000000000,2006-10-11T00:00:00.000Z,"24",Unknown,"0",Pebble Beach Cir,,N,None,None,Near side,FDY,YES,1275052.39999999991,"1275053",117161.39999999999,117136.39999999999,"98003",182 187 402N 500N 501N 903,S 324th St,A2 <=6 rts,KCM,Toward,2in metal,Cncrt-earth,Single,"1","5744"
"1160","141","2",YES,None,"60637","110806",ACT,REG,FDY,Federal Way,SW,NO,,N,NO,UNK,"0",Unknown,"10",CURRENT,S 322nd St,80.00000000000,NS,1996-07-29T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,79.90000000000,79.90000000000,1996-07-29T00:00:00.000Z,"24",Unknown,"0",S 322nd St,,N,None,None,Near side,FDY,YES,1275728.30000000005,"1275753",117575.39999999999,117578.80000000000,"98003",182 187 402N 500N 501N 903,23rd Ave S,A2 <=6 rts,KCM,Away,2in metal,Base plate,None,"0","5745"
