OBJECTID,CHANGE_NUM,MINOR_CHAN,ACCESSIBIL,ACCESSORY_,STOP_ID,TRANS_LINK,STOP_STATU,STOP_TYPE,AUTH_CODE,AUTH_NAME,TRF_DISTRI,AWNING,BAY_CODE,BEARING_CO,BIKE_RACK,CURB,CURB_HEIGH,CURBPAINT,CURBPAINTL,CURRENT_NE,CF_CROSS_S,CF_DIST_FR,CF_INTERSE,DATE_CREAT,DATE_LAST_,DB_MOD_DAT,DISPLACEME,DIST_FROM_,EFFECTIVE_,FARE_ZONE,FRDOORLAND,FRDOORSIDE,HASTUS_CRO,IMT_CONNEC,IN_SERVICE,INFOSIGN_A,INFOSIGN,INTERSECTI,JURISDICTI,KCM_MANAGE,XCOORD,XCOORD_OFF,YCOORD,YCOORD_OFF,ZIPCODE,ROUTE_LIST,ON_STREET_,ROUTESIGN,ROUTESIGN_,SIGN_MOUNT,SIGNPOST,SIGNPOST_A,SCHEDULE_H,NUM_SHELTE,GISOBJID
"10261","141","2",YES,None,"39448","144559",ACT,REG,SEA,Seattle,SW,NO,,N,NO,UNK,"0",Unknown,"60",CURRENT,SW Holden St,78.10000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,186.10000000000,78.10000000000,1960-01-01T00:00:00.000Z,"1",Unknown,"0",SW Holden St,,N,None,None,Far side,SEA,YES,1257220.60000000009,"1257246",198595.10000000001,198594.50000000000,"98136","22",41st Ave SW,A1 <=2 rts,KCM,Away,2in metal,Unknown,None,"0","3361"
"10581","141","2",YES,None,"19650","65802",ACT,REG,SEA,Seattle,SW,NO,,W,NO,UNK,"0",Unknown,"130",CURRENT,45th Ave SW,120.00000000000,FS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,120.00000000000,120.00000000000,1981-09-15T00:00:00.000Z,"1",Unknown,"0",45th Ave SW,,N,None,None,Far side,SEA,YES,1255643.50000000000,"1255654",193916.00000000000,193938.50000000000,"98136",C 116E,SW Wildwood Pl,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,Double,"1","1680"
"10583","141","2",UNK,None,"19660","24936",CLO,REG,SEA,Seattle,SW,NO,,W,NO,UNK,"0",Unknown,"70",CURRENT,47th Ave SW,62.40000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,62.40000000000,62.40000000000,2007-05-03T00:00:00.000Z,"1",Unknown,"0",47th Ave SW,,N,None,None,Far side,SEA,UNK,1255251.10000000009,"1255266",194182.50000000000,194202.29999999999,"98136",,SW Wildwood Pl,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"10584","141","2",YES,None,"19670","134168",ACT,REG,SEA,Seattle,SW,NO,,N,NO,YES,"15",YelRed-Stop,"10",CURRENT,SW Barton St,22.10000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,22.10000000000,22.10000000000,2006-10-11T00:00:00.000Z,"1",Unknown,"0",SW Barton St,FRY,N,None,None,Near side,SEA,YES,1255080.39999999991,"1255105",194739.60000000001,194743.00000000000,"98136",C 116E,Fauntleroy Way SW,A1 <=2 rts,KCM,Away,2in metal,Concrete,Double,"2","1681"
"10585","141","2",UNK,Unknown,"19680","111802",CLO,REG,SEA,Seattle,SW,NO,,N,NO,YES,"3",YelRed-Stop,"10",CURRENT,SW Trenton St,19.60000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,19.60000000000,19.60000000000,2015-09-26T00:00:00.000Z,"1",Unknown,"0",SW Trenton St,,N,Unknown,None,Near side,SEA,UNK,1255144.69999999995,"1255169",195341.29999999999,195337.20000000001,"98136",,Fauntleroy Way SW,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"10586","141","2",UNK,Off engine,"19690","54328",CLO,REG,SEA,Seattle,SW,NO,,N,NO,UNK,"0",Unknown,"70",CURRENT,SW Cloverdale St,60.10000000000,FS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,592.60000000000,60.10000000000,2015-09-26T00:00:00.000Z,"1",Unknown,"0",SW Cloverdale St,,N,None,None,Far side,SEA,UNK,1255169.60000000009,"1255195",196118.29999999999,196117.70000000001,"98136",,Fauntleroy Way SW,Unknown,KCM,Toward,2in metal,Base plate,None,"0","0"
"10617","141","2",YES,None,"19700","134470",ACT,REG,SEA,Seattle,SW,NO,,N,NO,UNK,"0",Unknown,"90",CURRENT,SW Rose St,90.10000000000,FS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,569.20000000000,90.10000000000,1981-09-15T00:00:00.000Z,"1",Unknown,"0",SW Rose St,,N,None,None,Far side,SEA,YES,1255201.50000000000,"1255227",197231.39999999999,197230.50000000000,"98136",C 116E 118E 119E,Fauntleroy Way SW,A2 <=6 rts,KCM,Away,2in metal,Concrete,Double,"1","1684"
"10618","141","2",UNK,None,"19710","69931",CLO,REG,SEA,Seattle,SW,NO,,N,NO,UNK,"0",Unknown,"70",CURRENT,SW Monroe St,84.40000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,91.00000000000,84.40000000000,2015-09-26T00:00:00.000Z,"1",Unknown,"0",SW Monroe St,,N,None,None,Far side,SEA,UNK,1255220.19999999995,"1255245",197884.70000000001,197884.10000000001,"98136",,Fauntleroy Way SW,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"10619","141","2",UNK,None,"19720","14354",CLO,REG,SEA,Seattle,SW,NO,,N,NO,UNK,"0",Unknown,"90",CURRENT,SW Kenyon St,425.10000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,540.70000000000,425.10000000000,2015-09-26T00:00:00.000Z,"1",Unknown,"0",SW Kenyon St,,N,None,None,Near side,SEA,UNK,1255237.89999999991,"1255263",198502.39999999999,198501.79999999999,"98136",,Fauntleroy Way SW,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"10620","141","2",UNK,None,"19730","128788",CLO,REG,SEA,Seattle,SW,NO,,N,NO,UNK,"0",Unknown,"90",CURRENT,SW Austin St,104.50000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,201.20000000000,104.50000000000,2007-11-03T00:00:00.000Z,"1",Unknown,"0",SW Austin St,,N,None,None,Far side,SEA,UNK,1255256.50000000000,"1255282",199147.29999999999,199146.70000000001,"98136",,Fauntleroy Way SW,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"10621","141","2",YES,None,"19740","51892",ACT,REG,SEA,Seattle,SW,NO,,N,NO,YES,"6",YelRed-Stop,"70",CURRENT,SW Webster St,75.00000000000,FS,1981-09-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,390.70000000000,75.00000000000,2007-10-06T00:00:00.000Z,"1",ADA Access,"0",SW Webster St,,N,None,None,Far side,SEA,YES,1255305.50000000000,"1255329",199416.89999999999,199407.79999999999,"98136",C 116E 118E 119E,Fauntleroy Way SW,A2 <=6 rts,KCM,Away,2in metal,Base plate,Double,"1","1687"
"10622","141","2",UNK,None,"19741","113373",CLO,REG,SEA,Seattle,SW,NO,,N,NO,UNK,"0",Unknown,"70",CURRENT,SW Othello St,81.80000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,549.00000000000,81.80000000000,2015-09-26T00:00:00.000Z,"1",Unknown,"0",SW Othello St,,N,None,None,Far side,SEA,UNK,1255596.39999999991,"1255620",200227.50000000000,200219.70000000001,"98136",,Fauntleroy Way SW,Unknown,KCM,Away,2in metal,Cncrt-earth,None,"0","0"
"10667","141","2",YES,None,"22970","56826",ACT,REG,SEA,Seattle,SW,NO,,S,NO,UNK,"0",Unknown,"80",CURRENT,SW Myrtle St,89.50000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,89.50000000000,89.50000000000,1981-03-15T00:00:00.000Z,"1",Unknown,"0",SW Myrtle St,,N,None,None,Far side,SEA,YES,1259253.50000000000,"1259229",200423.70000000001,200424.29999999999,"98126",21E 21,35th Ave SW,A1 <=2 rts,KCM,Away,2in metal,Unknown,Single,"0","1958"
"10668","141","2",YES,None,"22980","42149",CLO,REG,SEA,Seattle,SW,NO,,S,NO,UNK,"0",Unknown,"80",CURRENT,SW Othello St,98.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,98.00000000000,98.00000000000,2018-07-14T00:00:00.000Z,"1",Unknown,"0",SW Othello St,,N,None,None,Far side,SEA,YES,1259236.30000000005,"1259211",199749.39999999999,199750.00000000000,"98126",,35th Ave SW,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,Single,"0","1959"
"10669","141","2",YES,None,"22990","143896",ACT,REG,SEA,Seattle,SW,NO,,S,NO,UNK,"0",Unknown,"100",CURRENT,SW Webster St,123.90000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,123.90000000000,123.90000000000,1981-03-15T00:00:00.000Z,"1",Unknown,"0",SW Webster St,,N,None,None,Far side,SEA,YES,1259218.50000000000,"1259194",199057.60000000001,199058.20000000001,"98126",21E 21,35th Ave SW,A1 <=2 rts,KCM,Away,2in metal,Unknown,Single,"0","1960"
"10670","141","2",YES,None,"23000","51290",ACT,REG,SEA,Seattle,SW,NO,,S,NO,UNK,"0",Unknown,"60",CURRENT,SW Ida St,70.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,67.00000000000,58.60000000000,1981-03-15T00:00:00.000Z,"1",Unknown,"0",SW Ida St,,N,None,None,Far side,SEA,YES,1259206.30000000005,"1259181",198574.50000000000,198575.10000000001,"98126",21E 21,35th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Concrete,None,"0","1961"
"10671","141","2",YES,None,"23010","45242",ACT,REG,SEA,Seattle,SW,NO,,S,NO,UNK,"0",Unknown,"70",CURRENT,SW Kenyon St,110.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,110.00000000000,110.00000000000,1981-03-15T00:00:00.000Z,"1",Unknown,"0",SW Kenyon St,,N,None,None,Far side,SEA,YES,1259185.60000000009,"1259161",197739.60000000001,197739.89999999999,"98126",21E 21,35th Ave SW,A1 <=2 rts,KCM,Away,2in metal,Unknown,None,"0","1962"
"10672","141","2",YES,None,"23020","135586",ACT,REG,SEA,Seattle,SW,NO,,S,NO,UNK,"0",Unknown,"80",CURRENT,SW Elmgrove St,35.30000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,88.90000000000,35.30000000000,1981-03-15T00:00:00.000Z,"1",Unknown,"0",SW Elmgrove St,,N,None,None,Far side,SEA,YES,1259174.10000000009,"1259149",197222.50000000000,197222.79999999999,"98126",21E 21,35th Ave SW,A1 <=2 rts,KCM,Away,2in metal,Unknown,None,"0","1963"
"10673","141","2",YES,None,"23030","153181",ACT,REG,SEA,Seattle,SW,NO,,S,NO,UNK,"0",Unknown,"80",CURRENT,SW Thistle St,90.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,90.00000000000,90.00000000000,1981-03-15T00:00:00.000Z,"1",Unknown,"0",SW Thistle St,,N,None,None,Far side,SEA,YES,1259158.69999999995,"1259134",196435.79999999999,196436.10000000001,"98126",21E 21,35th Ave SW,A1 <=2 rts,KCM,Away,2in metal,Unknown,None,"0","1964"
"10674","141","2",YES,None,"23040","102966",CLO,REG,SEA,Seattle,SW,NO,,S,NO,UNK,"0",Unknown,"80",CURRENT,SW Cloverdale St,87.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,87.00000000000,87.00000000000,2018-07-14T00:00:00.000Z,"1",Unknown,"0",SW Cloverdale St,,N,None,None,Far side,SEA,YES,1259142.80000000005,"1259118",195641.89999999999,195642.50000000000,"98126",,35th Ave SW,A1 <=2 rts,KCM,Away,2in metal,Unknown,None,"0","1965"
"10675","141","2",YES,None,"23050","152264",ACT,REG,SEA,Seattle,SW,NO,,S,NO,UNK,"0",Unknown,"80",CURRENT,SW Trenton St,93.00000000000,FS,1981-03-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,93.00000000000,93.00000000000,1981-03-15T00:00:00.000Z,"1",Unknown,"0",SW Trenton St,,N,None,None,Far side,SEA,YES,1259129.50000000000,"1259105",195107.89999999999,195108.79999999999,"98126",21E 21,35th Ave SW,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,None,"0","1966"
"10868","141","2",UNK,Unknown,"48927","96744",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",CURRENT,Aqua Way S,18.50000000000,AT,1982-08-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,473.40000000000,18.50000000000,2004-09-24T00:00:00.000Z,"24",Unknown,"0",Aqua Way S,,N,UNK,Unknown,At cross st,KC,UNK,1270774.00000000000,"1270750",190304.00000000000,190295.89999999999,"98168",,Myers Way S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014632"
"10869","141","2",UNK,Unknown,"48929","96744",CLO,REG,UNK,Unknown,SW,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,Aqua Way S,204.10000000000,FS,1982-08-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,287.80000000000,204.10000000000,2004-09-24T00:00:00.000Z,"24",Unknown,"0",Aqua Way S,,N,UNK,Unknown,Far side,KC,UNK,1270715.50000000000,"1270692",190480.20000000001,190472.39999999999,"98168",,Myers Way S,Unknown,UNK,,Unknown,Unknown,UNK,"0","100014631"
"11036","141","2",UNK,Unknown,"36250","49346",CLO,REG,UNK,Unknown,SW,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,28th Ave SW,86.60000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,86.60000000000,86.60000000000,1982-05-15T00:00:00.000Z,"1",Unknown,"0",28th Ave SW,,N,UNK,Unknown,Far side,SEA,UNK,1261103.89999999991,"1261105",197801.39999999999,197826.39999999999,"98126",,SW Kenyon St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015042"
"11082","141","2",UNK,Unknown,"36260","70948",CLO,REG,UNK,Unknown,SW,UNK,,N,NO,UNK,"0",Unknown,"0",CURRENT,SW Kenyon St,85.70000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,580.30000000000,85.70000000000,1982-05-15T00:00:00.000Z,"1",Unknown,"0",SW Kenyon St,,N,UNK,Unknown,Far side,SEA,UNK,1260535.30000000005,"1260510",197901.70000000001,197902.29999999999,"98126",,30th Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015041"
"11083","141","2",UNK,Unknown,"36270","98203",CLO,REG,UNK,Unknown,SW,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,30th Ave SW,86.90000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,244.00000000000,86.90000000000,1992-02-15T00:00:00.000Z,"1",Unknown,"0",30th Ave SW,,N,UNK,Unknown,Far side,SEA,UNK,1260640.00000000000,"1260641",198479.50000000000,198504.50000000000,"98126",,SW Holden St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015040"
"11084","141","2",UNK,Unknown,"36280","177441",CLO,REG,UNK,Unknown,SW,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,Psychiatric Hospital AcRd,43.90000000000,FS,1983-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,591.40000000000,43.90000000000,1992-02-15T00:00:00.000Z,"1",Unknown,"0",Psychiatric Hospital AcRd,,N,UNK,Unknown,Far side,SEA,UNK,1261931.00000000000,"1261932",198446.89999999999,198471.89999999999,"98126",,SW Holden St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015039"
"11085","141","2",UNK,Unknown,"36290","164808",CLO,REG,UNK,Unknown,SW,UNK,,E,NO,UNK,"0",Unknown,"0",CURRENT,Delridge Way SW,273.20000000000,NM,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,273.20000000000,273.20000000000,1992-02-15T00:00:00.000Z,"1",Unknown,"0",Delridge Way SW,,N,UNK,Unknown,Near middle,SEA,UNK,1262931.00000000000,"1262932",198423.89999999999,198448.89999999999,"98106",,SW Holden St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015038"
"11086","141","2",YES,None,"36300","56538",ACT,REG,SEA,Seattle,SW,NO,,N,NO,UNK,"0",Unknown,"90",CURRENT,21st Ave SW,40.00000000000,NS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,40.00000000000,40.00000000000,1982-02-15T00:00:00.000Z,"1",Unknown,"0",21st Ave SW,,N,None,None,Near side,SEA,YES,1263122.50000000000,"1263147",198779.00000000000,198785.89999999999,"98106","120",Delridge Way SW,A1 <=2 rts,KCM,Toward,Light,Band,Single,"1","3058"
"11087","141","2",UNK,Unknown,"36310","86058",CLO,REG,UNK,Unknown,SW,UNK,,W,NO,UNK,"0",Unknown,"0",CURRENT,Delridge Way SW,85.20000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,85.20000000000,85.20000000000,1982-05-15T00:00:00.000Z,"1",Unknown,"0",Delridge Way SW,,N,UNK,Unknown,Far side,SEA,UNK,1262986.10000000009,"1262977",199961.79999999999,199985.10000000001,"98106",,SW Orchard St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015037"
"11089","141","2",YES,None,"36320","155604",ACT,REG,SEA,Seattle,SW,NO,,W,NO,UNK,"0",Unknown,"0",CURRENT,Delridge Way SW,630.00000000000,FM,1982-05-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,81.00000000000,62.40000000000,1992-02-15T00:00:00.000Z,"1",Unknown,"0",Delridge Way SW,,N,None,None,Far middle,SEA,YES,1262499.10000000009,"1262503",199770.50000000000,199795.20000000001,"98106","128",Sylvan Way SW,A1 <=2 rts,KCM,Away,2in metal,Cncrt-earth,Single,"0","3059"
"11150","141","2",YES,None,"39433","109760",ACT,REG,SEA,Seattle,SW,NO,,N,NO,UNK,"0",Unknown,"80",CURRENT,SW Henderson St,95.10000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,141.80000000000,95.10000000000,1960-01-01T00:00:00.000Z,"1",Unknown,"0",SW Henderson St,,N,None,None,Far side,SEA,YES,1262112.00000000000,"1262137",194580.10000000001,194579.50000000000,"98106","22",25th Ave SW,A1 <=2 rts,KCM,Away,2in metal,Unknown,Midsize,"1","3351"
"11151","141","2",YES,None,"39438","82157",ACT,REG,SEA,Seattle,SW,NO,,W,NO,UNK,"0",Unknown,"90",CURRENT,31st Ave SW,36.50000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,295.90000000000,36.50000000000,1960-01-01T00:00:00.000Z,"1",Unknown,"0",31st Ave SW,,N,None,None,Near side,SEA,YES,1260196.10000000009,"1260197",196504.39999999999,196529.39999999999,"98126","22",SW Thistle St,A1 <=2 rts,KCM,Away,2in metal,Unknown,None,"0","3352"
"11152","141","2",YES,None,"39439","460",ACT,REG,SEA,Seattle,SW,NO,,W,NO,UNK,"0",Unknown,"90",CURRENT,34th Ave SW,36.60000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,296.10000000000,36.60000000000,1960-01-01T00:00:00.000Z,"1",Unknown,"0",34th Ave SW,,N,None,None,Near side,SEA,YES,1259531.60000000009,"1259532",196518.10000000001,196543.10000000001,"98126","22",SW Thistle St,A1 <=2 rts,KCM,Away,2in metal,Unknown,None,"0","3353"
"11153","141","2",YES,None,"39440","7299",ACT,REG,SEA,Seattle,SW,NO,,W,NO,UNK,"0",Unknown,"80",CURRENT,35th Ave SW,90.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,90.00000000000,90.00000000000,1960-01-01T00:00:00.000Z,"1",Unknown,"0",35th Ave SW,,N,None,None,Far side,SEA,YES,1259070.60000000009,"1259072",196530.70000000001,196555.70000000001,"98126","22",SW Thistle St,A1 <=2 rts,KCM,Away,2in metal,Unknown,None,"0","3354"
"11154","141","2",YES,None,"39441","59386",ACT,REG,SEA,Seattle,SW,NO,,W,NO,UNK,"0",Unknown,"70",CURRENT,37th Ave SW,74.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,74.00000000000,74.00000000000,1960-01-01T00:00:00.000Z,"1",Unknown,"0",37th Ave SW,,N,None,None,Far side,SEA,YES,1258422.50000000000,"1258424",196566.39999999999,196591.39999999999,"98126","22",SW Thistle St,A1 <=2 rts,KCM,Away,2in metal,Unknown,None,"0","3355"
"11155","141","2",YES,None,"39442","89922",ACT,REG,SEA,Seattle,SW,NO,,W,NO,UNK,"0",Unknown,"70",CURRENT,39th Ave SW,80.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,80.00000000000,80.00000000000,1960-01-01T00:00:00.000Z,"1",Unknown,"0",39th Ave SW,,N,None,None,Far side,SEA,YES,1257751.89999999991,"1257753",196602.89999999999,196627.89999999999,"98136","22",SW Thistle St,A1 <=2 rts,KCM,Away,2in metal,Unknown,None,"0","3356"
"11156","141","2",YES,None,"39443","65862",ACT,REG,SEA,Seattle,SW,NO,,W,NO,UNK,"0",Unknown,"60",CURRENT,41st Ave SW,29.90000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-08T00:00:00.000Z,420.00000000000,29.90000000000,1960-01-01T00:00:00.000Z,"1",Unknown,"0",41st Ave SW,,N,None,None,Near side,SEA,YES,1257199.89999999991,"1257201",196633.50000000000,196658.50000000000,"98136","22",SW Thistle St,A1 <=2 rts,KCM,Away,2in metal,Unknown,None,"0","3357"
"11254","142","0",UNK,Unknown,"36175","73580",CLO,REG,UNK,Unknown,SW,UNK,,W,NO,UNK,"0",Unknown,"0",NEXT,17th Ave SW,37.40000000000,NS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,245.00000000000,37.40000000000,1982-05-15T00:00:00.000Z,"1",Unknown,"0",17th Ave SW,,N,UNK,Unknown,Near side,SEA,UNK,1264340.00000000000,"1264339",200377.20000000001,200352.20000000001,"98106",,SW Myrtle St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015046"
"11255","142","0",YES,None,"36180","133356",ACT,REG,SEA,Seattle,SW,NO,,S,NO,UNK,"0",Unknown,"70",NEXT,SW Myrtle St,105.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,105.00000000000,105.00000000000,2008-09-20T00:00:00.000Z,"1",Unknown,"0",SW Myrtle St,,N,None,None,Far side,SEA,YES,1264582.39999999991,"1264557",200265.70000000001,200266.29999999999,"98106",125 128,16th Ave SW,A1 <=2 rts,KCM,Toward,2in metal,Cncrt-earth,None,"0","3054"
"11256","142","0",YES,None,"36190","19334",ACT,REG,SEA,Seattle,SW,NO,,S,NO,UNK,"0",Unknown,"80",NEXT,SW Webster St,85.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,85.00000000000,85.00000000000,1982-02-15T00:00:00.000Z,"1",Unknown,"0",SW Webster St,,N,None,None,Far side,SEA,YES,1264550.19999999995,"1264525",198963.20000000001,198963.79999999999,"98106",125 128,16th Ave SW,Single,KCM,Away,2in metal,Cncrt-earth,Double,"0","3055"
"11257","142","0",UNK,None,"36200","43770",CLO,REG,SEA,Seattle,SW,NO,,S,NO,UNK,"0",Unknown,"10",NEXT,SW Orchard St,150.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,150.00000000000,150.00000000000,2015-10-10T00:00:00.000Z,"1",Unknown,"0",SW Orchard St,,N,None,None,Far side,SEA,UNK,1263053.80000000005,"1263029",199826.20000000001,199829.00000000000,"98106",,Delridge Way SW,Unknown,KCM,Away,2in metal,Cncrt-asphlt,Single,"0","0"
"11258","142","0",YES,None,"36210","8548",ACT,REG,SEA,Seattle,SW,NO,,S,NO,YES,"5",YelRed-Stop,"75",NEXT,SW Webster St,85.00000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,85.00000000000,85.00000000000,1982-02-15T00:00:00.000Z,"1",ADA Access,"0",SW Webster St,,N,None,None,Far side,SEA,YES,1263063.00000000000,"1263039",199002.70000000001,198996.39999999999,"98106","120",Delridge Way SW,A1 <=2 rts,KCM,Toward,Light,Band,Single,"0","3057"
"11259","142","0",UNK,Unknown,"36220","164808",CLO,REG,UNK,Unknown,SW,UNK,,W,NO,UNK,"0",Unknown,"0",NEXT,Delridge Way SW,130.10000000000,NS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,130.10000000000,130.10000000000,1992-02-15T00:00:00.000Z,"1",Unknown,"0",Delridge Way SW,,N,UNK,Unknown,Near side,SEA,UNK,1263074.00000000000,"1263075",198420.60000000001,198445.60000000001,"98106",,SW Holden St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015045"
"11260","142","0",UNK,Unknown,"36230","1941",CLO,REG,UNK,Unknown,SW,UNK,,W,NO,UNK,"0",Unknown,"0",NEXT,26th Ave SW,70.50000000000,FS,1982-02-15T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,70.50000000000,70.50000000000,1992-02-15T00:00:00.000Z,"1",Unknown,"0",26th Ave SW,,N,UNK,Unknown,Far side,SEA,UNK,1261802.00000000000,"1261801",198450.10000000001,198425.10000000001,"98126",,SW Holden St,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015044"
"11261","142","0",UNK,Unknown,"36240","75171",CLO,REG,UNK,Unknown,SW,UNK,,S,NO,UNK,"0",Unknown,"0",NEXT,SW Holden St,78.00000000000,FS,1960-01-01T04:30:00.000Z,2019-01-30T20:32:00.000Z,2019-04-04T00:00:00.000Z,78.00000000000,78.00000000000,1982-05-15T00:00:00.000Z,"1",Unknown,"0",SW Holden St,,N,UNK,Unknown,Far side,SEA,UNK,1261211.10000000009,"1261186",198387.00000000000,198387.29999999999,"98126",,28th Ave SW,Unknown,UNK,,Unknown,Unknown,UNK,"0","100015043"
